taskID,cores,ram,level,encrypt,wind_size_unl,threshold,compression,time,energy,method
1,2,6,7,1,1,1,0,203.56385135650635,344.50196337660674,system
2,1,2,4,0,1,0,1,1008.993670940399,1475.5942047878311,system
3,1,18,4,1,0,0,2,508.5673909187317,784.6025364503408,system
4,3,6,5,0,0,0,2,292.76948451995844,523.9064055751555,system
5,3,2,9,0,1,0,2,297.3422260284424,532.3457182720149,system
6,2,6,1,0,0,1,0,179.41782140731812,311.2092386556715,system
7,2,6,5,0,1,0,0,140.5900435447693,246.02302917784223,system
8,3,6,9,1,0,0,0,220.6661252975464,370.25998949970904,system
9,1,18,1,0,0,1,0,186.17222833633423,318.95927818663927,system
10,2,18,7,0,1,0,0,214.61468839645386,364.14210879350867,system
11,4,6,4,0,1,0,0,581.8036832809448,841.6431050068422,system
12,1,2,4,1,0,0,2,497.8489112854004,766.6658121240746,system
13,1,18,9,0,1,1,2,499.34898233413696,772.0114023381986,system
14,2,2,7,0,1,1,0,596.5034856796265,862.0805639971796,system
15,2,18,1,0,1,1,0,311.547571182251,549.8695405016432,system
16,1,6,2,0,1,1,0,184.59068346023562,319.8383474282158,system
17,2,2,7,0,1,1,0,599.4187893867493,867.677035718754,system
18,4,18,7,1,1,1,1,1472.5197973251343,2757.299250744293,system
19,1,6,9,0,0,0,0,241.5713300704956,402.26876154469085,system
20,1,6,8,0,1,0,1,5011.206039905548,7265.163756634423,system
21,1,18,3,0,1,1,2,529.2751145362854,811.4887594395788,system
22,3,2,3,0,1,0,0,183.05301809310913,317.86054696610813,system
23,1,6,6,0,0,1,0,151.3531837463379,261.6323425675041,system
24,3,18,9,1,1,1,0,248.7891387939453,469.33501672913627,system
25,3,6,9,0,0,0,1,5052.854005813599,7353.475575967232,system
26,1,18,9,0,1,1,2,499.30473232269287,773.1960875342409,system
27,3,6,1,1,0,0,1,381.0209369659424,672.1052009762428,system
28,3,6,1,1,0,0,0,551.6562576293945,831.3554922295167,system
29,2,2,2,0,1,0,0,194.40276050567627,334.42492443167987,system
30,4,18,7,1,1,0,0,227.14602661132812,426.0324865310797,system
31,3,2,8,0,0,1,1,5009.589100360871,7318.973829001583,system
32,3,2,5,1,0,1,0,625.2889642715454,911.1380486164542,system
33,4,2,8,1,1,1,0,202.89522123336792,346.0752568502424,system
34,2,2,3,0,0,1,0,552.9320211410522,833.7094906020308,system
35,1,6,5,1,1,0,0,181.6605896949768,313.56948517686703,system
36,1,2,1,0,1,1,0,594.2011432647705,892.2628606426617,system
37,1,2,5,0,1,1,0,140.76906967163086,242.39094651253643,system
38,1,2,7,1,1,1,1,5022.005479335785,7269.457257053019,system
39,3,2,7,1,0,0,2,342.1015114784241,592.3443022895406,system
40,3,6,5,0,1,0,0,196.66514539718628,338.24866144603067,system
41,2,18,8,0,0,1,0,217.60729694366455,365.8270528653454,system
42,4,6,2,0,1,0,2,290.5039219856262,512.0702731756601,system
43,4,18,6,0,0,1,0,197.12110376358032,340.0621058815765,system
44,2,6,5,0,1,1,0,586.6252856254578,850.0471636110799,system
45,2,18,6,0,0,0,0,239.65687704086304,446.6517985015637,system
46,2,6,3,1,0,0,1,489.5871067047119,870.9774289256176,system
47,2,2,8,1,1,0,0,202.6717014312744,345.9740444717911,system
48,1,2,1,0,1,1,0,182.1457076072693,311.273819736263,system
49,4,18,4,0,1,0,2,283.94309425354004,505.60472412578434,system
50,3,18,9,0,1,1,2,313.3555932044984,547.1052932555389,system
51,1,6,6,1,0,1,0,164.4221911430359,278.8003303526024,system
52,2,6,8,0,0,1,2,316.84487199783325,559.3416431434794,system
53,3,6,5,0,0,1,0,201.0313000679016,347.8631713337793,system
54,1,6,8,0,0,0,0,242.09891557693481,404.36897070930536,system
55,2,2,3,0,0,1,0,187.8586654663086,324.5336709792491,system
56,4,18,1,0,0,0,0,187.84907579421997,322.24711289307965,system
57,4,2,9,1,0,1,1,5089.485882282257,7385.6978861451635,system
58,1,6,4,1,0,0,2,472.05204248428345,733.9498164638402,system
59,1,2,3,1,0,1,0,191.5723853111267,328.75717851077025,system
60,4,6,1,1,0,0,1,369.54725980758667,654.0577714577739,system
61,1,2,4,1,1,1,2,452.5993208885193,702.9633030587449,system
62,2,2,8,0,1,0,0,214.96817779541016,367.7583944593765,system
63,2,18,7,0,1,1,2,322.2177786827088,562.9548536518821,system
64,1,2,8,1,0,1,0,748.8007831573486,1096.3755327865056,system
65,2,6,6,0,1,0,0,129.1198010444641,217.71798726777547,system
66,1,2,2,1,0,0,2,510.7600712776184,773.2403916598653,system
67,1,6,3,0,1,0,2,485.0303101539612,750.0876821163497,system
68,2,6,6,0,1,0,0,607.6953172683716,879.6465319759843,system
69,2,6,4,0,0,1,2,303.267107963562,534.0109651241469,system
70,1,6,3,0,1,0,0,525.2239537239075,791.0860164158183,system
71,2,6,5,0,0,1,0,146.2623963356018,257.3525761023471,system
72,4,2,5,1,1,0,0,182.43378496170044,314.4536859681602,system
73,1,18,1,0,0,0,1,844.7624521255493,1251.083615067935,system
74,3,18,4,1,0,1,0,178.49389839172363,310.2275416225519,system
75,1,2,7,0,1,1,0,600.8273229598999,870.6306275253814,system
76,4,6,3,1,0,1,0,524.1397199630737,790.0442702764905,system
77,1,2,5,1,0,0,2,469.83807659149176,737.3331219643821,system
78,2,18,5,1,1,0,2,303.9507484436035,536.3230211794034,system
79,3,18,3,0,0,1,1,445.312481880188,801.4422501998632,system
80,3,18,4,1,1,1,0,187.58544826507568,325.4127843530929,system
81,4,18,6,0,0,0,0,198.34237003326416,339.935549310243,system
82,1,6,4,1,1,0,0,144.6077790260315,251.81258402600548,system
83,1,6,3,1,0,0,0,187.00622606277466,323.88546379346667,system
84,3,2,2,0,0,0,0,184.25051546096802,317.8022810016234,system
85,4,2,8,0,0,0,0,714.1050858497621,1051.8343785865586,system
86,2,6,2,1,0,0,2,329.817578792572,569.0967062812306,system
87,2,6,3,0,0,1,0,520.6468629837036,784.8989090228191,system
88,1,2,6,0,1,1,0,199.81027746200562,343.15721259680305,system
89,2,18,9,1,0,0,0,273.109591960907,504.1482149419837,system
90,4,2,7,0,1,1,1,5016.558452129364,7277.11494363904,system
91,3,18,4,1,0,1,0,196.48464393615723,339.69827913157144,system
92,4,6,2,0,1,0,0,187.11761045455933,321.9469610720565,system
93,1,2,9,0,1,0,0,668.5487627983093,970.7435110555625,system
94,1,18,8,0,1,0,0,199.2956428527832,324.37751091217154,system
95,1,2,9,1,0,0,0,239.39183425903323,385.94956465465924,system
96,4,2,8,0,0,0,1,5013.559301376344,7295.108742387261,system
97,2,6,7,0,0,1,0,136.80326795578003,235.12695358641193,system
98,2,2,6,0,0,1,1,1389.9307107925415,1975.2190859022912,system
99,4,18,5,0,1,0,2,291.66042709350586,516.907373092615,system
100,1,18,5,0,0,1,2,483.22205448150635,751.9835986788305,system
101,4,2,8,1,1,1,1,4997.4399337768555,7221.34406253966,system
102,4,18,1,1,0,0,0,297.01215505599976,528.7975535292057,system
103,2,18,3,0,0,0,0,305.4470911026001,553.9171469304423,system
104,4,2,5,1,0,1,0,208.12116193771365,354.08359823565814,system
105,1,18,4,0,1,0,0,612.5167527198792,892.4294618301711,system
106,1,18,2,1,0,0,0,594.7712597846985,898.9535553289487,system
107,1,6,1,1,1,0,0,189.1207571029663,322.9427905315988,system
108,3,6,1,0,1,1,0,184.61848783493042,315.2813721435574,system
109,2,18,2,0,1,0,0,184.09933710098267,317.4052951329886,system
110,1,2,9,0,1,1,2,439.53942584991455,697.4285521917336,system
111,4,6,5,0,0,0,0,198.70126342773438,344.8391591885364,system
112,3,6,5,1,0,1,0,183.2415738105774,317.9144068578976,system
113,4,2,9,0,1,0,0,136.06897544860843,235.87643321041594,system
114,1,6,1,0,1,1,2,550.9508743286133,830.3387809072346,system
115,2,18,9,0,0,0,0,125.76877975463867,212.3360297431227,system
116,3,2,2,1,1,1,0,184.2482590675354,317.6623339188384,system
117,3,6,6,1,1,1,0,142.7485842704773,248.23831470156995,system
118,4,2,9,0,1,0,1,5006.693713665008,7237.709326098754,system
119,3,18,7,0,1,0,2,282.7670259475708,491.8936218568291,system
120,2,6,4,0,0,1,0,191.72796297073364,334.0153466795131,system
121,1,6,5,1,1,1,1,1046.17125415802,1527.5063926056212,system
122,3,18,6,0,1,0,0,142.26194763183594,246.64389176651395,system
123,2,2,5,1,0,1,0,206.10501432418823,351.1055164272911,system
124,2,6,9,0,0,1,0,234.28859663009644,393.76077191197635,system
125,3,2,2,1,0,0,0,191.29981231689453,328.8545662471438,system
126,2,2,4,1,1,0,2,306.0787043571472,538.9493057797318,system
127,1,2,7,1,1,0,0,198.8343906402588,336.09276937874176,system
128,4,2,1,0,0,0,0,183.0049295425415,312.7749227498346,system
129,4,18,6,1,1,0,1,732.0826034545898,1345.2029015996998,system
130,4,18,7,0,0,1,2,311.02267932891846,546.2709596249708,system
131,4,2,1,1,0,1,0,183.75012350082397,319.26438103833345,system
132,2,6,8,0,0,1,2,314.90679359436035,558.5086083778128,system
133,1,6,9,0,0,0,0,236.13841199874878,394.7170553388206,system
134,3,2,4,1,1,1,2,281.65602922439575,497.7508095101083,system
135,1,18,7,0,1,0,2,500.57801246643066,772.6458493077073,system
136,1,2,2,1,0,1,2,510.3259358406067,772.3540334716197,system
137,2,2,5,1,0,1,0,615.3579792976379,895.9520312455745,system
138,2,18,3,0,0,0,1,514.8203110694885,896.9440561579269,system
139,1,18,9,1,0,0,0,697.9309372901917,1021.6763622606979,system
140,4,6,4,0,1,0,0,188.74885272979736,321.76948362580333,system
141,3,6,7,0,1,0,0,217.74364185333252,364.7203845429082,system
142,4,2,3,1,0,0,0,188.09264945983887,323.7766516478395,system
143,1,6,4,1,0,0,1,1053.9678945541382,1532.6270470425504,system
144,1,18,2,1,0,1,0,186.01330614089966,320.8368397266793,system
145,1,18,9,0,1,0,1,5004.8968234062195,7239.743894044218,system
146,1,18,5,1,0,1,2,484.1175255775451,750.8489245496079,system
147,1,2,4,0,1,0,1,1010.7901105880736,1477.422061808603,system
148,1,6,1,1,0,1,0,186.39045429229736,320.90899626186274,system
149,3,2,4,1,0,0,0,196.57860803604126,333.95176932971395,system
150,1,18,8,0,1,1,0,213.56293869018555,360.85194337937367,system
151,1,18,2,1,1,1,1,834.2007818222046,1236.7624895033998,system
152,2,18,6,0,0,1,0,196.5425090789795,333.6476524014976,system
153,1,6,7,0,0,1,2,463.0381846427917,736.9840645599791,system
154,3,6,6,1,1,1,0,595.5739316940308,862.1011421845859,system
155,4,6,7,0,0,1,0,239.6073431968689,399.7533749795815,system
156,1,2,5,1,1,1,0,179.74077939987183,313.5027674942487,system
157,1,2,9,0,0,0,1,5016.191397666931,7301.256748002726,system
158,3,6,2,0,0,1,0,184.756591796875,319.62812865550757,system
159,1,18,9,0,1,0,0,693.4144887924194,1016.4014109702034,system
160,3,18,2,0,0,0,1,430.1728196144104,722.9872298994153,system
161,2,6,6,0,0,0,0,604.0890097618103,873.2637051874223,system
162,4,18,4,1,1,0,2,280.88537406921387,500.69788442175695,system
163,2,18,7,0,1,1,0,212.06461000442505,360.88107057765467,system
164,1,18,6,1,0,0,0,615.8696532249451,898.2508945671505,system
165,2,2,4,0,1,1,0,190.85121059417727,327.90949634359094,system
166,4,2,5,1,0,0,2,306.4759998321533,538.4192614292346,system
167,4,6,4,1,0,0,0,180.40381860733032,313.0363516687697,system
168,3,6,8,1,0,1,0,139.77515506744385,237.2090084240064,system
169,4,6,6,1,0,1,0,190.40733194351196,327.0643217002365,system
170,3,6,1,0,1,0,0,189.00554418563843,321.9850323194833,system
171,4,2,5,1,1,1,1,713.7856326103209,1272.1857754442417,system
172,1,6,6,1,0,1,0,614.4092793464661,891.2199681217614,system
173,3,2,1,0,1,1,0,588.5530533790588,883.6908612773325,system
174,2,18,6,0,1,1,0,243.15441703796387,452.55563208230444,system
175,1,2,3,0,1,1,0,185.55198717117312,321.3124848427954,system
176,1,6,6,1,0,0,0,204.35116243362427,351.53375402371904,system
177,2,18,4,1,1,0,0,192.21179914474487,332.6965631033583,system
178,1,6,9,1,0,0,1,5028.229620456696,7286.958421663439,system
179,1,18,6,1,0,1,1,1559.4936537742615,2181.990635915651,system
180,3,6,3,0,1,1,0,186.83308458328247,323.16389472400004,system
181,1,2,9,0,1,1,0,210.01566457748413,358.3927746197531,system
182,2,2,4,0,1,0,1,747.3125448226929,1329.9981377029762,system
183,1,18,7,1,0,1,2,500.37725353240967,776.2915076295119,system
184,3,6,6,1,1,1,0,600.3520951271057,870.3060535393772,system
185,2,18,8,1,0,0,0,202.71439933776855,343.4092358539614,system
186,1,18,9,1,0,1,0,693.9314332008362,1018.1494151640046,system
187,4,18,8,0,0,0,0,245.2696123123169,465.90244598473544,system
188,2,18,2,1,0,0,0,181.62479782104492,317.14720955757616,system
189,2,18,1,1,0,1,0,186.4884171485901,319.1729541387209,system
190,1,6,4,1,1,1,2,440.06830644607544,692.2795096846676,system
191,3,2,8,0,1,0,1,4999.424648761749,7259.3436931100205,system
192,1,6,9,0,0,1,2,460.9556202888488,735.389450932846,system
193,1,6,6,1,0,1,0,205.3421664237976,351.67151705053584,system
194,1,2,3,1,1,1,0,183.61517715454102,319.9570254797302,system
195,3,6,2,0,1,1,0,187.53073740005493,324.1725724405731,system
196,2,18,5,0,1,0,2,310.08685016632086,546.3921197771875,system
197,4,6,6,1,1,1,0,596.5096106529236,864.0498091648855,system
198,3,6,4,1,1,1,0,580.8828544616699,841.8365411696236,system
199,2,2,6,1,1,0,0,182.0518503189087,313.69690693192564,system
200,2,6,7,1,1,1,0,128.38622951507568,221.1752425478446,system
