is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,2,55,average_p4_influences_system_results,"('window',)",1595.4414861251912,1368.934676870704,1821.9482953796785,
True,p4,2,55,average_p4_influences_system_results,"('compression', 'window')",12.970094477136932,-11.403807312250123,37.34399626652399,
True,p4,2,55,average_p4_influences_system_results,"('compression',)",-4278.349689282477,-4705.262454445163,-3851.43692411979,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('window',)",-293546876.2209952,-442123232.5937797,-144970519.8482107,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",126620999.5989434,108767985.40324444,144474013.7946424,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-3425862294.87904,-3778951517.5771294,-3072773072.18095,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('window',)",-366135213.326306,-441877240.8936423,-290393185.7589698,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",136704587.6199926,129107747.2133874,144301428.02659786,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-3657618340.454352,-3788185863.1185904,-3527050817.790114,
True,p4,2,60,average_p4_influences_system_results,"('window',)",1544.057841703296,1368.20466461281,1719.9110187937815,
True,p4,2,60,average_p4_influences_system_results,"('compression', 'window')",20.153428344366453,2.9170138140519555,37.38984287468095,
True,p4,2,60,average_p4_influences_system_results,"('compression',)",-4438.348305818935,-4711.63761720558,-4165.05899443229,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('window',)",-366135213.326306,-441877240.8936423,-290393185.7589698,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",136704587.6199926,129107747.2133874,144301428.02659786,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-3657618340.454352,-3788185863.1185904,-3527050817.790114,
True,p4,3,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",19864262.59744795,19798511.76417072,19930013.430725183,
True,p4,3,15,average_p4_influences_system_results,"('compression', 'window')",14.723702751100063,14.655311480164528,14.7920940220356,
True,p4,3,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",19864262.59744795,19798511.76417072,19930013.430725183,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-213303331.9857441,-213407455.4182773,-213199208.5532109,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('window',)",2430134535.440709,2430134136.052493,2430134934.8289247,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression',)",-717924228.6735553,-717924783.256156,-717923674.0909545,
True,p4,3,20,average_p4_influences_system_results,"('compression', 'window')",-914.8656595125794,-914.9507700502874,-914.7805489748716,
True,p4,3,20,average_p4_influences_system_results,"('window',)",11978.928145716587,11978.928052723408,11978.928238709766,
True,p4,3,20,average_p4_influences_system_results,"('compression',)",-3822.544527744253,-3822.544656872749,-3822.5443986157575,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-213303331.9857441,-213407455.4182773,-213199208.5532109,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('window',)",2430134535.440709,2430134136.052493,2430134934.8289247,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression',)",-717924228.6735553,-717924783.256156,-717923674.0909545,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-220708755.11850443,-220881423.81066984,-220536086.42633903,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('window',)",3263877506.799065,3263877506.7611938,3263877506.8369365,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression',)",-845890010.9428983,-845890011.0677361,-845890010.8180604,
True,p4,3,25,average_p4_influences_system_results,"('compression', 'window')",-783.3976434146364,-783.6020433108013,-783.1932435184716,
True,p4,3,25,average_p4_influences_system_results,"('window',)",10393.683855762083,10393.683853030205,10393.683858493963,
True,p4,3,25,average_p4_influences_system_results,"('compression',)",-2608.617529069384,-2608.6175380746527,-2608.6175200641155,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-220708755.11850443,-220881423.81066984,-220536086.42633903,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('window',)",3263877506.799065,3263877506.7611938,3263877506.8369365,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression',)",-845890010.9428983,-845890011.0677361,-845890010.8180604,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-77550380.2079077,-78130508.66185296,-76970251.75396247,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('window',)",1381093783.1939244,1380794331.4246376,1381393234.9632113,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression',)",-2038063697.099274,-2044285709.601325,-2031841684.5972228,
True,p4,3,30,average_p4_influences_system_results,"('compression', 'window')",-388.7073945154747,-391.2744448184967,-386.1403442124526,
True,p4,3,30,average_p4_influences_system_results,"('window',)",5964.103066672882,5939.516739795606,5988.689393550158,
True,p4,3,30,average_p4_influences_system_results,"('compression',)",-7588.039643074076,-7598.9479847848415,-7577.13130136331,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-77550380.2079077,-78130508.66185296,-76970251.75396247,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('window',)",1381093783.1939244,1380794331.4246376,1381393234.9632113,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression',)",-2038063697.099274,-2044285709.601325,-2031841684.5972228,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-52144152.66356625,-52689026.27846625,-51599279.04866625,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('window',)",1425288932.0135748,1421973795.745993,1428604068.2811568,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('compression',)",-47712897.13468029,-48128957.95500248,-47296836.31435811,
True,p4,3,35,average_p4_influences_system_results,"('compression', 'window')",-265.5611723562082,-266.83741547664005,-264.2849292357763,
True,p4,3,35,average_p4_influences_system_results,"('window',)",4406.626288428903,4396.193732395767,4417.058844462037,
True,p4,3,35,average_p4_influences_system_results,"('compression',)",-399.09714762369794,-402.5773111979167,-395.6169840494792,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-52144152.66356625,-52689026.27846625,-51599279.04866625,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('window',)",1425288932.0135748,1421973795.745993,1428604068.2811568,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('compression',)",-47712897.13468029,-48128957.95500248,-47296836.31435811,
True,p4,3,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",67200683.56393613,66524151.13934302,67877215.98852924,
True,p4,3,40,weighted_p4_influences_by_functions_system_results,"('compression',)",-46446268.16020465,-46884202.595504045,-46008333.724905245,
True,p4,3,40,average_p4_influences_system_results,"('compression', 'window')",123.03591656684875,122.42952964206538,123.64230349163216,
True,p4,3,40,average_p4_influences_system_results,"('compression',)",-388.5023600260416,-392.1654866536458,-384.8392333984375,
True,p4,3,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",67200683.56393613,66524151.13934302,67877215.98852924,
True,p4,3,40,weighted_p4_influences_by_vif_system_results,"('compression',)",-46446268.16020465,-46884202.595504045,-46008333.724905245,
True,p4,3,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-40004390.49166621,-40333753.77251378,-39675027.21081865,
True,p4,3,45,weighted_p4_influences_by_functions_system_results,"('window',)",113813984.4501313,113417964.35952333,114210004.54073928,
True,p4,3,45,average_p4_influences_system_results,"('compression', 'window')",-106.95304435739914,-107.68225774665676,-106.22383096814154,
True,p4,3,45,average_p4_influences_system_results,"('window',)",2181.570810953776,2174.972737630208,2188.168884277344,
True,p4,3,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-40004390.49166621,-40333753.77251378,-39675027.21081865,
True,p4,3,45,weighted_p4_influences_by_vif_system_results,"('window',)",113813984.4501313,113417964.35952333,114210004.54073928,
True,p4,3,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-39963787.343889736,-40289529.11680096,-39638045.57097851,
True,p4,3,50,weighted_p4_influences_by_functions_system_results,"('window',)",113813984.4501313,113417964.35952333,114210004.54073928,
True,p4,3,50,average_p4_influences_system_results,"('compression', 'window')",-106.77589088926712,-107.49015277127428,-106.06162900726,
True,p4,3,50,average_p4_influences_system_results,"('window',)",2181.570810953776,2174.972737630208,2188.168884277344,
True,p4,3,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-39963787.343889736,-40289529.11680096,-39638045.57097851,
True,p4,3,50,weighted_p4_influences_by_vif_system_results,"('window',)",113813984.4501313,113417964.35952333,114210004.54073928,
True,p4,3,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-3019507244.4484167,-3418937819.952612,-2620076668.944222,
True,p4,3,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",147976142.10365722,129579960.74810132,166372323.45921314,
True,p4,3,55,weighted_p4_influences_by_functions_system_results,"('window',)",-576419589.0253243,-709194801.1131762,-443644376.93747246,
True,p4,3,55,average_p4_influences_system_results,"('compression',)",-2118.1497999827066,-2397.635974884033,-1838.66362508138,
True,p4,3,55,average_p4_influences_system_results,"('compression', 'window')",37.87362257887919,24.44393694400786,51.303308213750526,
True,p4,3,55,average_p4_influences_system_results,"('window',)",998.4209035833676,902.0023969610533,1094.839410205682,
True,p4,3,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-3019507244.4484167,-3418937819.952612,-2620076668.944222,
True,p4,3,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",147976142.10365722,129579960.74810132,166372323.45921314,
True,p4,3,55,weighted_p4_influences_by_vif_system_results,"('window',)",-576419589.0253243,-709194801.1131762,-443644376.93747246,
True,p4,3,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-2836537900.665086,-2852690637.568325,-2820385163.7618465,
True,p4,3,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",165771576.69857162,164914651.98837754,166628501.40876573,
True,p4,3,60,weighted_p4_influences_by_functions_system_results,"('window',)",-850050151.7435527,-855862238.2379404,-844238065.2491648,
True,p4,3,60,average_p4_influences_system_results,"('compression',)",-1990.611795425415,-2002.9357795715327,-1978.2878112792969,
True,p4,3,60,average_p4_influences_system_results,"('compression', 'window')",175.5166854461034,174.6234024663766,176.4099684258302,
True,p4,3,60,average_p4_influences_system_results,"('window',)",-586.8337419703603,-590.8462456613779,-582.8212382793427,
True,p4,3,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-2836537900.665086,-2852690637.568325,-2820385163.7618465,
True,p4,3,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",165771576.69857162,164914651.98837754,166628501.40876573,
True,p4,3,60,weighted_p4_influences_by_vif_system_results,"('window',)",-850050151.7435527,-855862238.2379404,-844238065.2491648,
True,p4,4,15,weighted_p4_influences_by_functions_system_results,"('window',)",-3555106518.1938715,-3566151468.3534527,-3544061568.03429,
True,p4,4,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",279909540.6020833,276931161.547261,282887919.6569057,
True,p4,4,15,weighted_p4_influences_by_functions_system_results,"('compression',)",183249229.518544,182394529.1254832,184103929.9116048,
True,p4,4,15,average_p4_influences_system_results,"('window',)",-1097.8647333780923,-1102.1552330652871,-1093.5742336908977,
True,p4,4,15,average_p4_influences_system_results,"('compression', 'window')",96.62408033261696,95.53778974711896,97.71037091811498,
True,p4,4,15,average_p4_influences_system_results,"('compression',)",513.4657592773438,511.0708821614583,515.8606363932291,
True,p4,4,15,weighted_p4_influences_by_vif_system_results,"('window',)",-3555106518.1938715,-3566151468.3534527,-3544061568.03429,
True,p4,4,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",279909540.6020833,276931161.547261,282887919.6569057,
True,p4,4,15,weighted_p4_influences_by_vif_system_results,"('compression',)",183249229.518544,182394529.1254832,184103929.9116048,
True,p4,4,20,weighted_p4_influences_by_functions_system_results,"('window',)",-4835772597.275794,-4844406744.271734,-4827138450.279854,
True,p4,4,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",450511858.20598704,449408640.0223144,451615076.3896597,
True,p4,4,20,average_p4_influences_system_results,"('window',)",-1433.9198335011802,-1437.8710956573486,-1429.9685713450117,
True,p4,4,20,average_p4_influences_system_results,"('compression', 'window')",151.0629976304869,150.5494354888797,151.57655977209407,
True,p4,4,20,weighted_p4_influences_by_vif_system_results,"('window',)",-4835772597.275794,-4844406744.271734,-4827138450.279854,
True,p4,4,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",450511858.20598704,449408640.0223144,451615076.3896597,
True,p4,4,25,weighted_p4_influences_by_functions_system_results,"('window',)",-2611605525.102394,-2622098513.7384205,-2601112536.4663672,
True,p4,4,25,weighted_p4_influences_by_functions_system_results,"('compression',)",5464476072.688601,5434258926.878396,5494693218.498806,
True,p4,4,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",212107503.27555656,210731271.0447064,213483735.50640675,
True,p4,4,25,average_p4_influences_system_results,"('window',)",-921.7428276936214,-926.8583390712738,-916.6273163159688,
True,p4,4,25,average_p4_influences_system_results,"('compression',)",1289.491386850675,1280.0476395289104,1298.9351341724396,
True,p4,4,25,average_p4_influences_system_results,"('compression', 'window')",100.71993965903916,99.9886785050233,101.45120081305504,
True,p4,4,25,weighted_p4_influences_by_vif_system_results,"('window',)",-2611605525.102394,-2622098513.7384205,-2601112536.4663672,
True,p4,4,25,weighted_p4_influences_by_vif_system_results,"('compression',)",5464476072.688601,5434258926.878396,5494693218.498806,
True,p4,4,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",212107503.27555656,210731271.0447064,213483735.50640675,
True,p4,4,30,weighted_p4_influences_by_functions_system_results,"('window',)",569026265.2781763,-1048177251.3452358,2186229781.9015884,
True,p4,4,30,weighted_p4_influences_by_functions_system_results,"('compression',)",11888871282.994217,8652311507.669638,15125431058.318798,
True,p4,4,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-87956589.04648618,-242718501.5255305,66805323.43255809,
True,p4,4,30,average_p4_influences_system_results,"('window',)",-140.7219602664312,-525.3741824626923,243.93026192982987,
True,p4,4,30,average_p4_influences_system_results,"('compression',)",2794.6660261948905,2028.457887649536,3560.874164740245,
True,p4,4,30,average_p4_influences_system_results,"('compression', 'window')",30.2804996992151,-6.634132449825604,67.1951318482558,
True,p4,4,30,weighted_p4_influences_by_vif_system_results,"('window',)",569026265.2781763,-1048177251.3452358,2186229781.9015884,
True,p4,4,30,weighted_p4_influences_by_vif_system_results,"('compression',)",11888871282.994217,8652311507.669638,15125431058.318798,
True,p4,4,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-87956589.04648618,-242718501.5255305,66805323.43255809,
True,p4,4,35,weighted_p4_influences_by_functions_system_results,"('window',)",-4403394292.327137,-4464456689.741878,-4342331894.912396,
True,p4,4,35,weighted_p4_influences_by_functions_system_results,"('compression',)",1710068212.6686778,1608948137.8483877,1811188287.488968,
True,p4,4,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",399503088.0037346,393896548.251273,405109627.7561962,
True,p4,4,35,average_p4_influences_system_results,"('window',)",-1336.2657280564308,-1353.101794838905,-1319.4296612739563,
True,p4,4,35,average_p4_influences_system_results,"('compression',)",395.4188179175059,370.8027518590292,420.03488397598267,
True,p4,4,35,average_p4_influences_system_results,"('compression', 'window')",144.78298742075762,143.112503161033,146.45347168048224,
True,p4,4,35,weighted_p4_influences_by_vif_system_results,"('window',)",-4403394292.327137,-4464456689.741878,-4342331894.912396,
True,p4,4,35,weighted_p4_influences_by_vif_system_results,"('compression',)",1710068212.6686778,1608948137.8483877,1811188287.488968,
True,p4,4,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",399503088.0037346,393896548.251273,405109627.7561962,
True,p4,4,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",244667316.86924425,243029703.11495668,246304930.62353185,
True,p4,4,40,weighted_p4_influences_by_functions_system_results,"('window',)",-2757676580.997961,-2770855823.482433,-2744497338.51349,
True,p4,4,40,weighted_p4_influences_by_functions_system_results,"('compression',)",5538158242.23819,5503121797.706712,5573194686.769669,
True,p4,4,40,average_p4_influences_system_results,"('compression', 'window')",106.39865922927856,105.57798341910043,107.2193350394567,
True,p4,4,40,average_p4_influences_system_results,"('window',)",-952.9074978431064,-958.464813232422,-947.3501824537911,
True,p4,4,40,average_p4_influences_system_results,"('compression',)",1235.781512180964,1224.3459339141846,1247.2170904477437,
True,p4,4,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",244667316.86924425,243029703.11495668,246304930.62353185,
True,p4,4,40,weighted_p4_influences_by_vif_system_results,"('window',)",-2757676580.997961,-2770855823.482433,-2744497338.51349,
True,p4,4,40,weighted_p4_influences_by_vif_system_results,"('compression',)",5538158242.23819,5503121797.706712,5573194686.769669,
True,p4,4,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",71877013.36949241,71350168.18023476,72403858.55875006,
True,p4,4,45,weighted_p4_influences_by_functions_system_results,"('window',)",-20790154.725422204,-21017834.41820238,-20562475.03264202,
True,p4,4,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-73272044.75886765,-74012695.13981579,-72531394.3779195,
True,p4,4,45,average_p4_influences_system_results,"('compression', 'window')",117.31373191221309,116.65603759884834,117.9714262255778,
True,p4,4,45,average_p4_influences_system_results,"('window',)",-173.900390625,-175.8048299153646,-171.9959513346354,
True,p4,4,45,average_p4_influences_system_results,"('compression',)",-612.8880411783855,-619.083251953125,-606.6928304036459,
True,p4,4,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",71877013.36949241,71350168.18023476,72403858.55875006,
True,p4,4,45,weighted_p4_influences_by_vif_system_results,"('window',)",-20790154.725422204,-21017834.41820238,-20562475.03264202,
True,p4,4,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-73272044.75886765,-74012695.13981579,-72531394.3779195,
True,p4,4,50,weighted_p4_influences_by_functions_system_results,"('window',)",-334537483.83576286,-337780088.5798409,-331294879.0916849,
True,p4,4,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",91282689.33166672,90709270.14409316,91856108.51924026,
True,p4,4,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-101091739.15833116,-101910546.4246416,-100272931.89202076,
True,p4,4,50,average_p4_influences_system_results,"('window',)",-227.31013743082684,-229.7732842763265,-224.84699058532715,
True,p4,4,50,average_p4_influences_system_results,"('compression', 'window')",128.6434041693186,127.98649699489276,129.3003113437444,
True,p4,4,50,average_p4_influences_system_results,"('compression',)",-845.58740234375,-852.4363606770834,-838.7384440104166,
True,p4,4,50,weighted_p4_influences_by_vif_system_results,"('window',)",-334537483.83576286,-337780088.5798409,-331294879.0916849,
True,p4,4,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",91282689.33166672,90709270.14409316,91856108.51924026,
True,p4,4,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-101091739.15833116,-101910546.4246416,-100272931.89202076,
True,p4,4,55,weighted_p4_influences_by_functions_system_results,"('window',)",-360581439.7500595,-364193442.0221481,-356969437.47797084,
True,p4,4,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",91973658.7674031,91345459.03943682,92601858.49536936,
True,p4,4,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-105532844.30655496,-106461990.13283718,-104603698.48027276,
True,p4,4,55,average_p4_influences_system_results,"('window',)",-245.4639663696289,-248.18460019429529,-242.74333254496256,
True,p4,4,55,average_p4_influences_system_results,"('compression', 'window')",176.34539333389452,175.57380422484133,177.11698244294772,
True,p4,4,55,average_p4_influences_system_results,"('compression',)",-882.7352701822917,-890.5071614583334,-874.96337890625,
True,p4,4,55,weighted_p4_influences_by_vif_system_results,"('window',)",-360581439.7500595,-364193442.0221481,-356969437.47797084,
True,p4,4,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",91973658.7674031,91345459.03943682,92601858.49536936,
True,p4,4,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-105532844.30655496,-106461990.13283718,-104603698.48027276,
True,p4,4,60,weighted_p4_influences_by_functions_system_results,"('window',)",-792425144.1140041,-815315911.7240887,-769534376.5039195,
True,p4,4,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",165653682.1403028,162347204.00938022,168960160.2712254,
True,p4,4,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-229026356.37055773,-234738500.24127823,-223314212.4998372,
True,p4,4,60,average_p4_influences_system_results,"('window',)",-546.4787877400715,-562.6376031239828,-530.3199723561604,
True,p4,4,60,average_p4_influences_system_results,"('compression', 'window')",223.6339605481674,220.98821393524605,226.2797071610888,
True,p4,4,60,average_p4_influences_system_results,"('compression',)",-1915.7035319010413,-1963.4830729166667,-1867.9239908854167,
True,p4,4,60,weighted_p4_influences_by_vif_system_results,"('window',)",-792425144.1140041,-815315911.7240887,-769534376.5039195,
True,p4,4,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",165653682.1403028,162347204.00938022,168960160.2712254,
True,p4,4,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-229026356.37055773,-234738500.24127823,-223314212.4998372,
True,p4,5,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",70472691.62477708,70380486.86097561,70564896.38857856,
