is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,5,15,average_p4_influences_system_results,"('compression', 'window')",264.19022525350255,263.850255916516,264.5301945904891,
True,p4,5,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",70472691.62477708,70380486.86097561,70564896.38857856,
True,p4,5,20,weighted_p4_influences_by_functions_system_results,"('window',)",33145719.792758577,31761456.75533679,34529982.83018036,
True,p4,5,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",79131787.00645155,78860070.0804604,79403503.93244268,
True,p4,5,20,average_p4_influences_system_results,"('window',)",27.56578063964844,26.51085662841797,28.620704650878903,
True,p4,5,20,average_p4_influences_system_results,"('compression', 'window')",270.75752825538314,270.0719179709753,271.44313853979105,
True,p4,5,20,weighted_p4_influences_by_vif_system_results,"('window',)",33145719.792758577,31761456.75533679,34529982.83018036,
True,p4,5,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",79131787.00645155,78860070.0804604,79403503.93244268,
True,p4,5,25,weighted_p4_influences_by_functions_system_results,"('window',)",4.461700439453125,4.371671040852864,4.551729838053386,
True,p4,5,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",45126698.47970791,44945289.31422835,45308107.64518747,
True,p4,5,25,average_p4_influences_system_results,"('window',)",4.461700439453125,4.371671040852864,4.551729838053386,
True,p4,5,25,average_p4_influences_system_results,"('compression', 'window')",124.2155180623134,123.812027156353,124.61900896827382,
True,p4,5,25,weighted_p4_influences_by_vif_system_results,"('window',)",4.461700439453125,4.371671040852864,4.551729838053386,
True,p4,5,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",45126698.47970791,44945289.31422835,45308107.64518747,
True,p4,5,30,weighted_p4_influences_by_functions_system_results,"('window',)",4.201762199401856,3.8388849894205728,4.564639409383138,
True,p4,5,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",35615908.08894372,35454638.99006048,35777177.18782697,
True,p4,5,30,average_p4_influences_system_results,"('window',)",4.201762199401856,3.8388849894205728,4.564639409383138,
True,p4,5,30,average_p4_influences_system_results,"('compression', 'window')",80.82709018389383,80.50923526287079,81.14494510491689,
True,p4,5,30,weighted_p4_influences_by_vif_system_results,"('window',)",4.201762199401856,3.8388849894205728,4.564639409383138,
True,p4,5,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",35615908.08894372,35454638.99006048,35777177.18782697,
True,p4,5,35,weighted_p4_influences_by_functions_system_results,"('window',)",4.201762199401856,3.8388849894205728,4.564639409383138,
True,p4,5,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",23564008.592059463,23451265.95117224,23676751.23294669,
True,p4,5,35,average_p4_influences_system_results,"('window',)",4.201762199401856,3.8388849894205728,4.564639409383138,
True,p4,5,35,average_p4_influences_system_results,"('compression', 'window')",43.06531653304895,42.841677367687225,43.28895569841068,
True,p4,5,35,weighted_p4_influences_by_vif_system_results,"('window',)",4.201762199401856,3.8388849894205728,4.564639409383138,
True,p4,5,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",23564008.592059463,23451265.95117224,23676751.23294669,
True,p4,5,40,weighted_p4_influences_by_functions_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",39066981.37576056,38896041.73041446,39237921.021106645,
True,p4,5,40,average_p4_influences_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,40,average_p4_influences_system_results,"('compression', 'window')",90.44713013370831,90.05074095726013,90.8435193101565,
True,p4,5,40,weighted_p4_influences_by_vif_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",39066981.37576056,38896041.73041446,39237921.021106645,
True,p4,5,45,weighted_p4_influences_by_functions_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",25745034.1139034,25620389.08106183,25869679.146744967,
True,p4,5,45,average_p4_influences_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,45,average_p4_influences_system_results,"('compression', 'window')",59.65640058120091,59.35351073741912,59.959290424982704,
True,p4,5,45,weighted_p4_influences_by_vif_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",25745034.1139034,25620389.08106183,25869679.146744967,
True,p4,5,50,weighted_p4_influences_by_functions_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",51982142.18568981,50938645.26502632,53025639.10635331,
True,p4,5,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-1497519482.3518243,-1663429663.303682,-1331609301.3999672,
True,p4,5,50,average_p4_influences_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,50,average_p4_influences_system_results,"('compression', 'window')",135.45064435899258,131.45250187317532,139.44878684480986,
True,p4,5,50,average_p4_influences_system_results,"('compression',)",-5578.099007368088,-5954.985862006743,-5201.212152729432,
True,p4,5,50,weighted_p4_influences_by_vif_system_results,"('window',)",5.012261231740316,4.720176378885905,5.304346084594727,
True,p4,5,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",51982142.18568981,50938645.26502632,53025639.10635331,
True,p4,5,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-1497519482.3518243,-1663429663.303682,-1331609301.3999672,
True,p4,5,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",55650892.86897358,55428806.19225695,55872979.54569021,
True,p4,5,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-1698937357.1162722,-1791958436.5912275,-1605916277.641317,
True,p4,5,55,average_p4_influences_system_results,"('compression', 'window')",200.85111796359223,200.1021089603504,201.60012696683407,
True,p4,5,55,average_p4_influences_system_results,"('compression',)",-7761.089303190511,-8329.491833597423,-7192.686772783598,
True,p4,5,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",55650892.86897358,55428806.19225695,55872979.54569021,
True,p4,5,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-1698937357.1162722,-1791958436.5912275,-1605916277.641317,
True,p4,5,60,weighted_p4_influences_by_functions_system_results,"('window',)",-596772586.7302432,-602081343.5971828,-591463829.8633037,
True,p4,5,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",151000147.53324747,150084057.97167248,151916237.09482244,
True,p4,5,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-3799887824.434629,-3910011386.194403,-3689764262.674853,
True,p4,5,60,average_p4_influences_system_results,"('window',)",-405.0497339566549,-409.6442880630493,-400.4551798502605,
True,p4,5,60,average_p4_influences_system_results,"('compression', 'window')",268.00116884708405,266.7222276280324,269.28011006613576,
True,p4,5,60,average_p4_influences_system_results,"('compression',)",-9211.533313607177,-9791.74297292034,-8631.323654294014,
True,p4,5,60,weighted_p4_influences_by_vif_system_results,"('window',)",-596772586.7302432,-602081343.5971828,-591463829.8633037,
True,p4,5,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",151000147.53324747,150084057.97167248,151916237.09482244,
True,p4,5,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-3799887824.434629,-3910011386.194403,-3689764262.674853,
True,p4,6,15,weighted_p4_influences_by_functions_system_results,"('window',)",21302.986388988407,16556.832866669913,26049.1399113069,
True,p4,6,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",21300799.696924776,21163084.91465388,21438514.479195666,
True,p4,6,15,average_p4_influences_system_results,"('window',)",1.5367061297098796,1.1943389574686687,1.8790733019510903,
True,p4,6,15,average_p4_influences_system_results,"('compression', 'window')",18.8696401330332,18.65391190846761,19.08536835759878,
True,p4,6,15,weighted_p4_influences_by_vif_system_results,"('window',)",21302.986388988407,16556.832866669913,26049.1399113069,
True,p4,6,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",21300799.696924776,21163084.91465388,21438514.479195666,
True,p4,6,20,weighted_p4_influences_by_functions_system_results,"('compression',)",-3479154807.113729,-6263534716.162305,-694774898.0651544,
True,p4,6,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",77823206.54661873,-90958874.0965598,246605287.18979728,
True,p4,6,20,weighted_p4_influences_by_functions_system_results,"('window',)",692224325.5154307,551248402.6637311,833200248.3671302,
True,p4,6,20,average_p4_influences_system_results,"('compression',)",-20260.987211088337,-37672.870090295866,-2849.104331880808,
True,p4,6,20,average_p4_influences_system_results,"('compression', 'window')",537.6874465290457,-515.9075947776437,1591.282487835735,
True,p4,6,20,average_p4_influences_system_results,"('window',)",-4431.221048990885,-15395.328247070312,6532.886149088542,
True,p4,6,20,weighted_p4_influences_by_vif_system_results,"('compression',)",-3479154807.113729,-6263534716.162305,-694774898.0651544,
True,p4,6,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",77823206.54661873,-90958874.0965598,246605287.18979728,
True,p4,6,20,weighted_p4_influences_by_vif_system_results,"('window',)",692224325.5154307,551248402.6637311,833200248.3671302,
True,p4,6,25,weighted_p4_influences_by_functions_system_results,"('window',)",1302374204.0970309,1298762356.000309,1305986052.1937528,
True,p4,6,25,weighted_p4_influences_by_functions_system_results,"('compression',)",-551653763.641274,-552609175.3206277,-550698351.9619201,
True,p4,6,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-68195125.849752,-68691099.50115007,-67699152.19835392,
True,p4,6,25,average_p4_influences_system_results,"('window',)",4454.346979202082,4442.199437807005,4466.49452059716,
True,p4,6,25,average_p4_influences_system_results,"('compression',)",-1893.421354810397,-1896.600579579672,-1890.2421300411224,
True,p4,6,25,average_p4_influences_system_results,"('compression', 'window')",-309.37548012534774,-310.6287444184224,-308.1222158322731,
True,p4,6,25,weighted_p4_influences_by_vif_system_results,"('window',)",1302374204.0970309,1298762356.000309,1305986052.1937528,
True,p4,6,25,weighted_p4_influences_by_vif_system_results,"('compression',)",-551653763.641274,-552609175.3206277,-550698351.9619201,
True,p4,6,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-68195125.849752,-68691099.50115007,-67699152.19835392,
True,p4,6,30,weighted_p4_influences_by_functions_system_results,"('compression',)",-4614711038.95657,-4708447243.383736,-4520974834.529403,
True,p4,6,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",72972040.05117145,70946804.82737845,74997275.27496447,
True,p4,6,30,weighted_p4_influences_by_functions_system_results,"('window',)",-1671.0042936265586,-1680.1246873540529,-1661.8838998990643,
True,p4,6,30,average_p4_influences_system_results,"('compression',)",-15888.707051773865,-16400.64250215888,-15376.771601388851,
True,p4,6,30,average_p4_influences_system_results,"('compression', 'window')",150.99589974184835,140.83500674615306,161.1567927375436,
True,p4,6,30,average_p4_influences_system_results,"('window',)",-0.0402890543142954,-0.0405089532335599,-0.0400691553950309,
True,p4,6,30,weighted_p4_influences_by_vif_system_results,"('compression',)",-4614711038.95657,-4708447243.383736,-4520974834.529403,
True,p4,6,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",72972040.05117145,70946804.82737845,74997275.27496447,
True,p4,6,30,weighted_p4_influences_by_vif_system_results,"('window',)",-1671.0042936265586,-1680.1246873540529,-1661.8838998990643,
True,p4,6,35,weighted_p4_influences_by_functions_system_results,"('compression',)",-4148835680.6521416,-4236911150.987312,-4060760210.316971,
True,p4,6,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",54629475.921957776,52742816.69909096,56516135.1448246,
True,p4,6,35,weighted_p4_influences_by_functions_system_results,"('window',)",-1671.0042936265586,-1680.1246873540529,-1661.8838998990643,
True,p4,6,35,average_p4_influences_system_results,"('compression',)",-15567.078277766705,-16075.10569795966,-15059.050857573748,
True,p4,6,35,average_p4_influences_system_results,"('compression', 'window')",138.33264913658303,128.26742556939524,148.39787270377082,
True,p4,6,35,average_p4_influences_system_results,"('window',)",-0.0402890543142954,-0.0405089532335599,-0.0400691553950309,
True,p4,6,35,weighted_p4_influences_by_vif_system_results,"('compression',)",-4148835680.6521416,-4236911150.987312,-4060760210.316971,
True,p4,6,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",54629475.921957776,52742816.69909096,56516135.1448246,
True,p4,6,35,weighted_p4_influences_by_vif_system_results,"('window',)",-1671.0042936265586,-1680.1246873540529,-1661.8838998990643,
True,p4,6,40,weighted_p4_influences_by_functions_system_results,"('window',)",416283664.9455387,-65319639.38789761,897886969.278975,
True,p4,6,40,weighted_p4_influences_by_functions_system_results,"('compression',)",-2947636297.741081,-4372671137.121658,-1522601458.3605037,
True,p4,6,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",51277075.33110226,-14283770.52079974,116837921.18300426,
True,p4,6,40,average_p4_influences_system_results,"('window',)",3295.856647277872,2504.605637053649,4087.107657502096,
True,p4,6,40,average_p4_influences_system_results,"('compression',)",-4878.3868522793055,-6667.889322131873,-3088.8843824267387,
True,p4,6,40,average_p4_influences_system_results,"('compression', 'window')",-153.99771624803543,-243.00515953699747,-64.9902729590734,
True,p4,6,40,weighted_p4_influences_by_vif_system_results,"('window',)",416283664.9455387,-65319639.38789761,897886969.278975,
True,p4,6,40,weighted_p4_influences_by_vif_system_results,"('compression',)",-2947636297.741081,-4372671137.121658,-1522601458.3605037,
True,p4,6,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",51277075.33110226,-14283770.52079974,116837921.18300426,
True,p4,6,45,weighted_p4_influences_by_functions_system_results,"('window',)",-404774554.0723895,-1884992099.6203923,1075442991.4756134,
True,p4,6,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-3866831272.9370174,-6481362316.412487,-1252300229.4615502,
True,p4,6,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",107132195.91311668,-34996926.63886371,249261318.46509707,
True,p4,6,45,average_p4_influences_system_results,"('window',)",-4364.57909340784,-13144.16474569092,4415.006558875243,
True,p4,6,45,average_p4_influences_system_results,"('compression',)",-18511.14597504338,-34004.530547599,-3017.761402487756,
True,p4,6,45,average_p4_influences_system_results,"('compression', 'window')",555.4732021068534,-286.11748118201893,1397.0638853957255,
True,p4,6,45,weighted_p4_influences_by_vif_system_results,"('window',)",-404774554.0723895,-1884992099.6203923,1075442991.4756134,
True,p4,6,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-3866831272.9370174,-6481362316.412487,-1252300229.4615502,
True,p4,6,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",107132195.91311668,-34996926.63886371,249261318.46509707,
True,p4,6,50,weighted_p4_influences_by_functions_system_results,"('window',)",859942715.6791089,849774991.2975584,870110440.0606594,
True,p4,6,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-1023986840.3975904,-1042358563.4205914,-1005615117.3745896,
True,p4,6,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-24223000.36893434,-25482292.23017409,-22963708.507694587,
True,p4,6,50,average_p4_influences_system_results,"('window',)",2904.478063775847,2866.921861807505,2942.0342657441893,
True,p4,6,50,average_p4_influences_system_results,"('compression',)",-1690.9501826067765,-1750.5542821983497,-1631.3460830152032,
True,p4,6,50,average_p4_influences_system_results,"('compression', 'window')",-195.90293218692145,-199.842944547534,-191.96291982630888,
True,p4,6,50,weighted_p4_influences_by_vif_system_results,"('window',)",859942715.6791089,849774991.2975584,870110440.0606594,
True,p4,6,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-1023986840.3975904,-1042358563.4205914,-1005615117.3745896,
True,p4,6,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-24223000.36893434,-25482292.23017409,-22963708.507694587,
True,p4,6,55,weighted_p4_influences_by_functions_system_results,"('window',)",137265862.19115144,123385297.42427395,151146426.9580289,
True,p4,6,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-3190236076.4748774,-3218414502.832191,-3162057650.1175632,
True,p4,6,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",73546478.82763936,71833650.43916166,75259307.21611705,
True,p4,6,55,average_p4_influences_system_results,"('window',)",2405.5599170066416,2365.4404622713723,2445.6793717419105,
True,p4,6,55,average_p4_influences_system_results,"('compression',)",-3186.4748408099013,-3252.849244763453,-3120.100436856349,
True,p4,6,55,average_p4_influences_system_results,"('compression', 'window')",-128.4053125580152,-132.6584352701903,-124.15218984584013,
True,p4,6,55,weighted_p4_influences_by_vif_system_results,"('window',)",137265862.19115144,123385297.42427395,151146426.9580289,
True,p4,6,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-3190236076.4748774,-3218414502.832191,-3162057650.1175632,
True,p4,6,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",73546478.82763936,71833650.43916166,75259307.21611705,
True,p4,6,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-3652325574.506758,-3909453211.1930537,-3395197937.8204627,
True,p4,6,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",54334163.73805847,39591276.365825534,69077051.1102914,
True,p4,6,60,weighted_p4_influences_by_functions_system_results,"('window',)",294179510.9842194,273790158.91870856,314568863.0497302,
True,p4,6,60,average_p4_influences_system_results,"('compression',)",-5826.092614551386,-7329.15060304602,-4323.03462605675,
True,p4,6,60,average_p4_influences_system_results,"('compression', 'window')",-216.56302887698013,-303.0656945208708,-130.06036323308945,
True,p4,6,60,average_p4_influences_system_results,"('window',)",3960.512981527795,3054.6902225837107,4866.33574047188,
True,p4,6,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-3652325574.506758,-3909453211.1930537,-3395197937.8204627,
True,p4,6,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",54334163.73805847,39591276.365825534,69077051.1102914,
True,p4,6,60,weighted_p4_influences_by_vif_system_results,"('window',)",294179510.9842194,273790158.91870856,314568863.0497302,
True,p4,7,15,weighted_p4_influences_by_functions_system_results,"('window',)",-6462428541.863333,-6480839147.349292,-6444017936.377375,
True,p4,7,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",631227819.4341986,629186145.9571923,633269492.9112049,
True,p4,7,15,weighted_p4_influences_by_functions_system_results,"('compression',)",59223255.624634095,59070167.15447962,59376344.094788566,
True,p4,7,15,average_p4_influences_system_results,"('window',)",-1825.1390565236409,-1830.9766273498533,-1819.301485697428,
True,p4,7,15,average_p4_influences_system_results,"('compression', 'window')",183.69147153695425,182.99545546372727,184.38748761018115,
True,p4,7,15,average_p4_influences_system_results,"('compression',)",165.94402058919272,165.51506551106772,166.37297566731772,
True,p4,7,15,weighted_p4_influences_by_vif_system_results,"('window',)",-6462428541.863333,-6480839147.349292,-6444017936.377375,
True,p4,7,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",631227819.4341986,629186145.9571923,633269492.9112049,
True,p4,7,15,weighted_p4_influences_by_vif_system_results,"('compression',)",59223255.624634095,59070167.15447962,59376344.094788566,
True,p4,7,20,weighted_p4_influences_by_functions_system_results,"('window',)",-6871735455.681154,-6885163042.944933,-6858307868.417375,
True,p4,7,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",685075047.014606,683459482.8092576,686690611.2199544,
True,p4,7,20,average_p4_influences_system_results,"('window',)",-1902.930257956187,-1908.241623878479,-1897.618892033895,
True,p4,7,20,average_p4_influences_system_results,"('compression', 'window')",201.77192414800325,201.0401327212652,202.50371557474136,
True,p4,7,20,weighted_p4_influences_by_vif_system_results,"('window',)",-6871735455.681154,-6885163042.944933,-6858307868.417375,
True,p4,7,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",685075047.014606,683459482.8092576,686690611.2199544,
True,p4,7,25,weighted_p4_influences_by_functions_system_results,"('window',)",-8079689573.5163,-8110367342.186155,-8049011804.846446,
True,p4,7,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",857275139.2241739,853446715.8622484,861103562.5860994,
True,p4,7,25,weighted_p4_influences_by_functions_system_results,"('compression',)",-297741292.60978955,-299296004.85253125,-296186580.36704785,
True,p4,7,25,average_p4_influences_system_results,"('window',)",-2738.473738670349,-2751.6921030680337,-2725.2553742726645,
True,p4,7,25,average_p4_influences_system_results,"('compression', 'window')",320.5643298923969,318.82113456726074,322.3075252175331,
True,p4,7,25,average_p4_influences_system_results,"('compression',)",-2490.473388671875,-2503.477864583333,-2477.4689127604165,
True,p4,7,25,weighted_p4_influences_by_vif_system_results,"('window',)",-8079689573.5163,-8110367342.186155,-8049011804.846446,
True,p4,7,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",857275139.2241739,853446715.8622484,861103562.5860994,
True,p4,7,25,weighted_p4_influences_by_vif_system_results,"('compression',)",-297741292.60978955,-299296004.85253125,-296186580.36704785,
True,p4,7,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",153076648.52799034,152311775.24714437,153841521.80883634,
True,p4,7,30,weighted_p4_influences_by_functions_system_results,"('window',)",-75300069.14510882,-75719148.44159988,-74880989.84861776,
True,p4,7,30,weighted_p4_influences_by_functions_system_results,"('compression',)",-240021305.4017444,-241319332.8523393,-238723277.9511494,
True,p4,7,30,average_p4_influences_system_results,"('compression', 'window')",111.3958443403244,110.81832551956175,111.97336316108704,
True,p4,7,30,average_p4_influences_system_results,"('window',)",-629.8515625,-633.3569742838541,-626.3461507161459,
