is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,7,30,average_p4_influences_system_results,"('compression',)",-2007.67138671875,-2018.52880859375,-1996.81396484375,
True,p4,7,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",153076648.52799034,152311775.24714437,153841521.80883634,
True,p4,7,30,weighted_p4_influences_by_vif_system_results,"('window',)",-75300069.14510882,-75719148.44159988,-74880989.84861776,
True,p4,7,30,weighted_p4_influences_by_vif_system_results,"('compression',)",-240021305.4017444,-241319332.8523393,-238723277.9511494,
True,p4,7,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",65921378.08983824,65645270.02621353,66197486.15346295,
True,p4,7,35,average_p4_influences_system_results,"('compression', 'window')",203.543560424742,202.9893425509024,204.0977782985816,
True,p4,7,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",65921378.08983824,65645270.02621353,66197486.15346295,
True,p4,7,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",62707038.78437237,52441663.08529576,72972414.483449,
True,p4,7,40,weighted_p4_influences_by_functions_system_results,"('compression',)",-2649744260.219322,-2936064535.9034486,-2363423984.535196,
True,p4,7,40,weighted_p4_influences_by_functions_system_results,"('window',)",-3745390.647218412,-11323629.049600612,3832847.755163788,
True,p4,7,40,average_p4_influences_system_results,"('compression', 'window')",215.10073264936608,150.33712313572568,279.8643421630065,
True,p4,7,40,average_p4_influences_system_results,"('compression',)",-9928.550864872832,-11278.08440804978,-8579.017321695885,
True,p4,7,40,average_p4_influences_system_results,"('window',)",-365.3356811404228,-988.1011832356452,257.42982095479965,
True,p4,7,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",62707038.78437237,52441663.08529576,72972414.483449,
True,p4,7,40,weighted_p4_influences_by_vif_system_results,"('compression',)",-2649744260.219322,-2936064535.9034486,-2363423984.535196,
True,p4,7,40,weighted_p4_influences_by_vif_system_results,"('window',)",-3745390.647218412,-11323629.049600612,3832847.755163788,
True,p4,7,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",144368628.37742335,143672888.91124964,145064367.84359705,
True,p4,7,45,weighted_p4_influences_by_functions_system_results,"('window',)",-46484747.04255086,-46839895.9380566,-46129598.147045135,
True,p4,7,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-158841925.72182584,-159937041.52382085,-157746809.91983083,
True,p4,7,45,average_p4_influences_system_results,"('compression', 'window')",200.6809557465216,200.00746926168603,201.3544422313571,
True,p4,7,45,average_p4_influences_system_results,"('window',)",-388.82421875,-391.7948811848958,-385.8535563151042,
True,p4,7,45,average_p4_influences_system_results,"('compression',)",-1328.6420084635415,-1337.8021647135415,-1319.4818522135415,
True,p4,7,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",144368628.37742335,143672888.91124964,145064367.84359705,
True,p4,7,45,weighted_p4_influences_by_vif_system_results,"('window',)",-46484747.04255086,-46839895.9380566,-46129598.147045135,
True,p4,7,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-158841925.72182584,-159937041.52382085,-157746809.91983083,
True,p4,7,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",146939019.8827436,146097432.38626054,147780607.37922662,
True,p4,7,50,weighted_p4_influences_by_functions_system_results,"('window',)",-46523447.26360084,-46876895.98598647,-46169998.54121521,
True,p4,7,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-158898714.90924805,-160015419.74788687,-157782010.07060924,
True,p4,7,50,average_p4_influences_system_results,"('compression', 'window')",243.7335764261661,242.89981354873936,244.5673393035929,
True,p4,7,50,average_p4_influences_system_results,"('window',)",-389.1479288736979,-392.1043701171875,-386.1914876302083,
True,p4,7,50,average_p4_influences_system_results,"('compression',)",-1329.1170247395837,-1338.457763671875,-1319.7762858072915,
True,p4,7,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",146939019.8827436,146097432.38626054,147780607.37922662,
True,p4,7,50,weighted_p4_influences_by_vif_system_results,"('window',)",-46523447.26360084,-46876895.98598647,-46169998.54121521,
True,p4,7,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-158898714.90924805,-160015419.74788687,-157782010.07060924,
True,p4,7,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",147155162.66978478,146322427.64821535,147987897.6913542,
True,p4,7,55,weighted_p4_influences_by_functions_system_results,"('window',)",-46467297.76935543,-46826829.65765433,-46107765.88105653,
True,p4,7,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-158826723.8877763,-159912932.631165,-157740515.14438757,
True,p4,7,55,average_p4_influences_system_results,"('compression', 'window')",245.35023431902903,244.50864487490617,246.191823763152,
True,p4,7,55,average_p4_influences_system_results,"('window',)",-388.6782633463542,-391.6855875651042,-385.6709391276042,
True,p4,7,55,average_p4_influences_system_results,"('compression',)",-1328.514851888021,-1337.6005045572915,-1319.42919921875,
True,p4,7,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",147155162.66978478,146322427.64821535,147987897.6913542,
True,p4,7,55,weighted_p4_influences_by_vif_system_results,"('window',)",-46467297.76935543,-46826829.65765433,-46107765.88105653,
True,p4,7,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-158826723.8877763,-159912932.631165,-157740515.14438757,
True,p4,7,60,weighted_p4_influences_by_functions_system_results,"('window',)",211676381.5893067,199597062.69127297,223755700.48734045,
True,p4,7,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",54803736.24943073,53378663.02809979,56228809.470761664,
True,p4,7,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-2451465387.6866665,-2474786001.180521,-2428144774.1928115,
True,p4,7,60,average_p4_influences_system_results,"('window',)",2673.7172923435764,2633.561349759499,2713.8732349276543,
True,p4,7,60,average_p4_influences_system_results,"('compression', 'window')",-116.87004012800756,-120.99040428176524,-112.74967597424984,
True,p4,7,60,average_p4_influences_system_results,"('compression',)",-3456.792020179332,-3514.146676495672,-3399.437363862992,
True,p4,7,60,weighted_p4_influences_by_vif_system_results,"('window',)",211676381.5893067,199597062.69127297,223755700.48734045,
True,p4,7,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",54803736.24943073,53378663.02809979,56228809.470761664,
True,p4,7,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-2451465387.6866665,-2474786001.180521,-2428144774.1928115,
True,p4,8,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",1132847.3241747718,1127784.999422517,1137909.648927027,
True,p4,8,15,average_p4_influences_system_results,"('compression', 'window')",9.475763638814293,9.433419545491535,9.518107732137045,
True,p4,8,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",1132847.3241747718,1127784.999422517,1137909.648927027,
True,p4,8,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-19959714.00433661,-20427527.65647763,-19491900.35219559,
True,p4,8,20,weighted_p4_influences_by_functions_system_results,"('window',)",43058426.34061737,42808500.891962446,43308351.78927229,
True,p4,8,20,average_p4_influences_system_results,"('compression', 'window')",10.45810167491436,10.174761603275936,10.741441746552784,
True,p4,8,20,average_p4_influences_system_results,"('window',)",360.16457112630206,358.0740559895833,362.2550862630208,
True,p4,8,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-19959714.00433661,-20427527.65647763,-19491900.35219559,
True,p4,8,20,weighted_p4_influences_by_vif_system_results,"('window',)",43058426.34061737,42808500.891962446,43308351.78927229,
True,p4,8,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",97677996.14458293,77385548.50189845,117970443.7872674,
True,p4,8,25,weighted_p4_influences_by_functions_system_results,"('window',)",-25793697.329811204,-40170265.1577986,-11417129.501823813,
True,p4,8,25,weighted_p4_influences_by_functions_system_results,"('compression',)",-147748210.98289263,-183451549.76522425,-112044872.20056105,
True,p4,8,25,average_p4_influences_system_results,"('compression', 'window')",68.81296809514365,54.78267653783163,82.84325965245566,
True,p4,8,25,average_p4_influences_system_results,"('window',)",-215.75279744466147,-336.0063883463542,-95.49920654296876,
True,p4,8,25,average_p4_influences_system_results,"('compression',)",-1235.8480224609375,-1534.4905598958333,-937.2054850260416,
True,p4,8,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",97677996.14458293,77385548.50189845,117970443.7872674,
True,p4,8,25,weighted_p4_influences_by_vif_system_results,"('window',)",-25793697.329811204,-40170265.1577986,-11417129.501823813,
True,p4,8,25,weighted_p4_influences_by_vif_system_results,"('compression',)",-147748210.98289263,-183451549.76522425,-112044872.20056105,
True,p4,8,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",52393260.96499684,52187092.7267096,52599429.20328408,
True,p4,8,30,weighted_p4_influences_by_functions_system_results,"('compression',)",-66165398.95023357,-66559131.316703774,-65771666.58376335,
True,p4,8,30,average_p4_influences_system_results,"('compression', 'window')",37.54222249984741,37.38223250706991,37.70221249262492,
True,p4,8,30,average_p4_influences_system_results,"('compression',)",-553.4441121419271,-556.7375081380209,-550.1507161458334,
True,p4,8,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",52393260.96499684,52187092.7267096,52599429.20328408,
True,p4,8,30,weighted_p4_influences_by_vif_system_results,"('compression',)",-66165398.95023357,-66559131.316703774,-65771666.58376335,
True,p4,8,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",18794393.17258545,18720553.174374912,18868233.170795985,
True,p4,8,35,average_p4_influences_system_results,"('compression', 'window')",14.346144755681356,14.268716017405191,14.42357349395752,
True,p4,8,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",18794393.17258545,18720553.174374912,18868233.170795985,
True,p4,8,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",18969701.527583618,18889931.673442703,19049471.381724533,
True,p4,8,40,average_p4_influences_system_results,"('compression', 'window')",14.633154153823853,14.553415616353352,14.712892691294352,
True,p4,8,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",18969701.527583618,18889931.673442703,19049471.381724533,
True,p4,8,45,weighted_p4_influences_by_functions_system_results,"('window',)",1150.6189534921627,1122.7272965012774,1178.510610483048,
True,p4,8,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",8930967.406462621,5174264.236592976,12687670.576332267,
True,p4,8,45,average_p4_influences_system_results,"('window',)",0.0830007195472717,0.080988734960556,0.0850127041339874,
True,p4,8,45,average_p4_influences_system_results,"('compression', 'window')",17.444554875294365,16.356937319040203,18.53217243154853,
True,p4,8,45,weighted_p4_influences_by_vif_system_results,"('window',)",1150.6189534921627,1122.7272965012774,1178.510610483048,
True,p4,8,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",8930967.406462621,5174264.236592976,12687670.576332267,
True,p4,8,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",20912409.70129538,20819121.855981663,21005697.546609096,
True,p4,8,50,average_p4_influences_system_results,"('compression', 'window')",9.63482864697774,9.532117048899332,9.737540245056152,
True,p4,8,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",20912409.70129538,20819121.855981663,21005697.546609096,
True,p4,8,55,weighted_p4_influences_by_functions_system_results,"('window',)",7696303958.392994,7527765904.82571,7864842011.9602785,
True,p4,8,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-682471707.7299222,-703764647.6016393,-661178767.8582051,
True,p4,8,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-208389776.65343767,-240474976.77565184,-176304576.5312235,
True,p4,8,55,average_p4_influences_system_results,"('window',)",4816.130897089839,4699.229178527991,4933.032615651687,
True,p4,8,55,average_p4_influences_system_results,"('compression', 'window')",-419.4553995753328,-434.2881253510714,-404.62267379959417,
True,p4,8,55,average_p4_influences_system_results,"('compression',)",-1743.0877278645833,-2011.4661458333333,-1474.7093098958333,
True,p4,8,55,weighted_p4_influences_by_vif_system_results,"('window',)",7696303958.392994,7527765904.82571,7864842011.9602785,
True,p4,8,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-682471707.7299222,-703764647.6016393,-661178767.8582051,
True,p4,8,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-208389776.65343767,-240474976.77565184,-176304576.5312235,
True,p4,8,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",99761150.91280344,81093487.62668958,118428814.19891731,
True,p4,8,60,weighted_p4_influences_by_functions_system_results,"('window',)",-57021415.50374618,-67840876.99495828,-46201954.01253409,
True,p4,8,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-208389776.65343767,-240474976.77565184,-176304576.5312235,
True,p4,8,60,average_p4_influences_system_results,"('compression', 'window')",82.20417340596518,69.60651416083176,94.80183265109858,
True,p4,8,60,average_p4_influences_system_results,"('window',)",-476.9587605794271,-567.458740234375,-386.4587809244792,
True,p4,8,60,average_p4_influences_system_results,"('compression',)",-1743.0877278645833,-2011.4661458333333,-1474.7093098958333,
True,p4,8,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",99761150.91280344,81093487.62668958,118428814.19891731,
True,p4,8,60,weighted_p4_influences_by_vif_system_results,"('window',)",-57021415.50374618,-67840876.99495828,-46201954.01253409,
True,p4,8,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-208389776.65343767,-240474976.77565184,-176304576.5312235,
True,p4,9,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",470894.47195264045,-40583.89665113203,982372.8405564129,
True,p4,9,15,weighted_p4_influences_by_functions_system_results,"('window',)",44926089.61983666,44753931.889592335,45098247.35008099,
True,p4,9,15,average_p4_influences_system_results,"('compression', 'window')",4.889621198177338,4.625830461581548,5.153411934773127,
True,p4,9,15,average_p4_influences_system_results,"('window',)",375.7867431640625,374.3467203776042,377.2267659505208,
True,p4,9,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",470894.47195264045,-40583.89665113203,982372.8405564129,
True,p4,9,15,weighted_p4_influences_by_vif_system_results,"('window',)",44926089.61983666,44753931.889592335,45098247.35008099,
True,p4,9,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",2344164.1444308367,1984742.8845688887,2703585.4042927846,
True,p4,9,20,average_p4_influences_system_results,"('compression', 'window')",12.253563612699507,12.033845643202461,12.473281582196552,
True,p4,9,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",2344164.1444308367,1984742.8845688887,2703585.4042927846,
True,p4,9,25,weighted_p4_influences_by_functions_system_results,"('window',)",-5.269789218902588,-5.294013341267903,-5.245565096537272,
True,p4,9,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",663642.9572008103,292884.7512171082,1034401.1631845124,
True,p4,9,25,average_p4_influences_system_results,"('window',)",-5.269789218902588,-5.294013341267903,-5.245565096537272,
True,p4,9,25,average_p4_influences_system_results,"('compression', 'window')",12.463378240664802,12.232028235991796,12.694728245337807,
True,p4,9,25,weighted_p4_influences_by_vif_system_results,"('window',)",-5.269789218902588,-5.294013341267903,-5.245565096537272,
True,p4,9,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",663642.9572008103,292884.7512171082,1034401.1631845124,
True,p4,9,30,weighted_p4_influences_by_functions_system_results,"('window',)",-3890971510.323049,-3901491481.0699215,-3880451539.5761766,
True,p4,9,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",388925784.8829434,387868073.09967387,389983496.666213,
True,p4,9,30,average_p4_influences_system_results,"('window',)",-1237.2836078008017,-1243.1833720207214,-1231.3838435808818,
True,p4,9,30,average_p4_influences_system_results,"('compression', 'window')",135.98720334221917,135.37057063976923,136.60383604466915,
True,p4,9,30,weighted_p4_influences_by_vif_system_results,"('window',)",-3890971510.323049,-3901491481.0699215,-3880451539.5761766,
True,p4,9,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",388925784.8829434,387868073.09967387,389983496.666213,
True,p4,9,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",424232642.418167,421481266.3291408,426984018.5071932,
True,p4,9,35,weighted_p4_influences_by_functions_system_results,"('window',)",-4262855752.270669,-4300996986.663082,-4224714517.8782563,
True,p4,9,35,average_p4_influences_system_results,"('compression', 'window')",143.57435806964833,142.44424653053284,144.70446960876384,
True,p4,9,35,average_p4_influences_system_results,"('window',)",-1321.6419918934505,-1335.6816141605377,-1307.6023696263633,
True,p4,9,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",424232642.418167,421481266.3291408,426984018.5071932,
True,p4,9,35,weighted_p4_influences_by_vif_system_results,"('window',)",-4262855752.270669,-4300996986.663082,-4224714517.8782563,
True,p4,9,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",434364748.2027018,433350873.8286213,435378622.5767823,
True,p4,9,40,weighted_p4_influences_by_functions_system_results,"('window',)",-4310001328.514988,-4320284384.640619,-4299718272.389357,
True,p4,9,40,average_p4_influences_system_results,"('compression', 'window')",152.9340487594406,152.36165579160055,153.50644172728062,
True,p4,9,40,average_p4_influences_system_results,"('window',)",-1335.2317071755729,-1340.385099252065,-1330.0783150990806,
True,p4,9,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",434364748.2027018,433350873.8286213,435378622.5767823,
True,p4,9,40,weighted_p4_influences_by_vif_system_results,"('window',)",-4310001328.514988,-4320284384.640619,-4299718272.389357,
True,p4,9,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",290272150.9925519,211855639.7414046,368688662.24369925,
True,p4,9,45,weighted_p4_influences_by_functions_system_results,"('window',)",-2986137457.0596905,-3789049258.49396,-2183225655.6254206,
True,p4,9,45,weighted_p4_influences_by_functions_system_results,"('compression',)",2378090497.4971867,1379199196.4149117,3376981798.579462,
True,p4,9,45,average_p4_influences_system_results,"('compression', 'window')",111.02611598372458,89.23702271779376,132.8152092496554,
True,p4,9,45,average_p4_influences_system_results,"('window',)",-955.2019693056742,-1176.3924021720886,-734.0115364392598,
True,p4,9,45,average_p4_influences_system_results,"('compression',)",1051.9987284342449,621.249491373698,1482.7479654947917,
True,p4,9,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",290272150.9925519,211855639.7414046,368688662.24369925,
True,p4,9,45,weighted_p4_influences_by_vif_system_results,"('window',)",-2986137457.0596905,-3789049258.49396,-2183225655.6254206,
True,p4,9,45,weighted_p4_influences_by_vif_system_results,"('compression',)",2378090497.4971867,1379199196.4149117,3376981798.579462,
True,p4,9,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",293570502.5642048,209068463.6919034,378072541.4365063,
True,p4,9,50,weighted_p4_influences_by_functions_system_results,"('window',)",-3008203642.482132,-3869998646.8383083,-2146408638.1259556,
True,p4,9,50,weighted_p4_influences_by_functions_system_results,"('compression',)",3033687428.6739287,1381622684.0560389,4685752173.291819,
True,p4,9,50,average_p4_influences_system_results,"('compression', 'window')",109.21336075415213,83.65243310729662,134.77428840100765,
True,p4,9,50,average_p4_influences_system_results,"('window',)",-916.3536222775776,-1175.8362549146016,-656.8709896405537,
True,p4,9,50,average_p4_influences_system_results,"('compression',)",1086.1402893066406,584.8285522460938,1587.4520263671875,
True,p4,9,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",293570502.5642048,209068463.6919034,378072541.4365063,
True,p4,9,50,weighted_p4_influences_by_vif_system_results,"('window',)",-3008203642.482132,-3869998646.8383083,-2146408638.1259556,
True,p4,9,50,weighted_p4_influences_by_vif_system_results,"('compression',)",3033687428.6739287,1381622684.0560389,4685752173.291819,
True,p4,9,55,weighted_p4_influences_by_functions_system_results,"('window',)",-1784375587.4859695,-2464420188.9714108,-1104330986.000528,
True,p4,9,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",165305934.97676367,98856783.56758133,231755086.38594604,
True,p4,9,55,weighted_p4_influences_by_functions_system_results,"('compression',)",7212008549.181259,5942979583.180177,8481037515.182342,
True,p4,9,55,average_p4_influences_system_results,"('window',)",-644.5561359723409,-857.1625286738077,-431.9497432708741,
True,p4,9,55,average_p4_influences_system_results,"('compression', 'window')",78.46904209256172,57.70627414186796,99.23181004325548,
True,p4,9,55,average_p4_influences_system_results,"('compression',)",1837.3550893465676,1449.2220153808594,2225.488163312276,
True,p4,9,55,weighted_p4_influences_by_vif_system_results,"('window',)",-1784375587.4859695,-2464420188.9714108,-1104330986.000528,
True,p4,9,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",165305934.97676367,98856783.56758133,231755086.38594604,
True,p4,9,55,weighted_p4_influences_by_vif_system_results,"('compression',)",7212008549.181259,5942979583.180177,8481037515.182342,
True,p4,9,60,weighted_p4_influences_by_functions_system_results,"('window',)",-2699430637.425111,-3384698403.7195067,-2014162871.1307154,
True,p4,9,60,weighted_p4_influences_by_functions_system_results,"('compression',)",4012119365.8615065,2731407454.9779353,5292831276.745077,
True,p4,9,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",307680930.19229007,240516876.95277554,374844983.43180454,
True,p4,9,60,average_p4_influences_system_results,"('window',)",-1306.4488428433738,-1522.8241147994995,-1090.0735708872478,
True,p4,9,60,average_p4_influences_system_results,"('compression',)",-381.3994069099426,-783.6541016896567,20.855287869771473,
True,p4,9,60,average_p4_influences_system_results,"('compression', 'window')",178.16767331461114,156.7727418343226,199.56260479489964,
True,p4,9,60,weighted_p4_influences_by_vif_system_results,"('window',)",-2699430637.425111,-3384698403.7195067,-2014162871.1307154,
True,p4,9,60,weighted_p4_influences_by_vif_system_results,"('compression',)",4012119365.8615065,2731407454.9779353,5292831276.745077,
True,p4,9,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",307680930.19229007,240516876.95277554,374844983.43180454,
