is_active,repetition,iteration,feature,first_option_value,second_option_value,taskID,window,compression
True,0,10,,,,59,14,10
True,0,10,,,,72,15,11
True,0,10,,,,102,18,5
True,0,10,,,,104,18,7
True,0,10,,,,106,18,9
True,0,10,,,,129,20,8
True,0,10,,,,142,21,9
True,0,10,,,,150,22,5
True,0,10,,,,153,22,8
True,0,10,,,,177,24,8
True,0,15,"('window',)",24.0,,175,24,6
True,0,15,"('window',)",24.0,,176,24,7
True,0,15,"('window',)",24.0,,178,24,9
True,0,15,"('window',)",24.0,,179,24,10
True,0,15,"('window',)",24.0,,180,24,11
True,0,20,"('window',)",15.0,,71,15,10
True,0,20,"('window',)",21.0,,140,21,7
True,0,20,"('window',)",21.0,,141,21,8
True,0,20,"('window',)",21.0,,143,21,10
True,0,20,"('window',)",21.0,,144,21,11
True,0,25,"('compression',)",6.0,,127,20,6
True,0,25,"('window',)",20.0,,128,20,7
True,0,25,"('window',)",20.0,,130,20,9
True,0,25,"('window',)",20.0,,131,20,10
True,0,25,"('compression',)",6.0,,151,22,6
True,0,30,"('compression',)",5.0,,114,19,5
True,0,30,"('compression',)",5.0,,126,20,5
True,0,30,"('window',)",22.0,,155,22,10
True,0,30,"('window',)",22.0,,156,22,11
True,0,30,"('compression',)",5.0,,174,24,5
True,0,35,"('compression',)",6.0,,115,19,6
True,0,35,"('window',)",19.0,,117,19,8
True,0,35,"('window',)",19.0,,118,19,9
True,0,35,"('window',)",19.0,,119,19,10
True,0,35,"('compression',)",6.0,,163,23,6
True,0,40,"('compression',)",7.0,,152,22,7
True,0,40,"('compression',)",7.0,,164,23,7
True,0,40,"('window',)",23.0,,166,23,9
True,0,40,"('window',)",23.0,,167,23,10
True,0,40,"('window',)",23.0,,168,23,11
True,0,45,"('compression',)",10.0,,23,11,10
True,0,45,"('compression',)",6.0,,103,18,6
True,0,45,"('window',)",18.0,,105,18,8
True,0,45,"('window',)",18.0,,107,18,10
True,0,45,"('window',)",18.0,,108,18,11
True,0,50,"('window',)",11.0,,24,11,11
True,0,50,"('window',)",14.0,,60,14,11
True,0,50,"('compression',)",5.0,,90,17,5
True,0,50,"('compression',)",10.0,,95,17,10
True,0,50,"('window',)",17.0,,96,17,11
True,0,55,"('window',)",12.0,,36,12,11
True,0,55,"('window',)",16.0,,83,16,10
True,0,55,"('window',)",16.0,,84,16,11
True,0,55,"('window',)",17.0,,94,17,9
True,0,55,"('window',)",19.0,,116,19,7
True,0,60,,,,47,13,10
True,0,60,,,,48,13,11
True,0,60,,,,92,17,7
True,0,60,,,,93,17,8
True,0,60,,,,165,23,8
True,1,10,,,,23,11,10
True,1,10,,,,24,11,11
True,1,10,,,,48,13,11
True,1,10,,,,60,14,11
True,1,10,,,,72,15,11
True,1,10,,,,90,17,5
True,1,10,,,,93,17,8
True,1,10,,,,94,17,9
True,1,10,,,,130,20,9
True,1,10,,,,179,24,10
True,1,15,,,,59,14,10
True,1,15,,,,131,20,10
True,1,15,,,,153,22,8
True,1,15,,,,156,22,11
True,1,15,,,,164,23,7
True,1,20,,,,71,15,10
True,1,20,,,,83,16,10
True,1,20,,,,120,19,11
True,1,20,,,,126,20,5
True,1,20,,,,143,21,10
True,1,25,"('window',)",21.0,,144,21,11
True,1,25,"('window',)",23.0,,162,23,5
True,1,25,"('window',)",23.0,,166,23,9
True,1,25,"('window',)",23.0,,167,23,10
True,1,25,"('window',)",23.0,,168,23,11
True,1,30,,,,91,17,6
True,1,30,,,,114,19,5
True,1,30,,,,127,20,6
True,1,30,,,,174,24,5
True,1,30,,,,178,24,9
True,1,35,"('window',)",17.0,,92,17,7
True,1,35,"('window',)",17.0,,95,17,10
True,1,35,"('window',)",17.0,,96,17,11
True,1,35,"('compression',)",7.0,,128,20,7
True,1,35,"('compression',)",7.0,,140,21,7
True,1,40,"('window',)",16.0,,84,16,11
True,1,40,"('compression',)",6.0,,103,18,6
True,1,40,"('compression',)",6.0,,139,21,6
True,1,40,"('window',)",22.0,,155,22,10
True,1,40,"('window',)",24.0,,180,24,11
True,1,45,"('window',)",18.0,,105,18,8
True,1,45,"('window',)",18.0,,106,18,9
True,1,45,"('compression',)",8.0,,117,19,8
True,1,45,"('compression',)",8.0,,129,20,8
True,1,45,"('compression',)",8.0,,177,24,8
True,1,50,"('compression',)",10.0,,35,12,10
True,1,50,"('window',)",18.0,,102,18,5
True,1,50,"('window',)",18.0,,108,18,11
True,1,50,"('compression',)",10.0,,119,19,10
True,1,50,"('compression',)",6.0,,175,24,6
True,1,55,"('window',)",12.0,,36,12,11
True,1,55,"('compression',)",7.0,,104,18,7
True,1,55,"('window',)",20.0,,132,20,11
True,1,55,"('window',)",21.0,,138,21,5
True,1,55,"('compression',)",7.0,,176,24,7
True,1,60,,,,107,18,10
True,1,60,,,,116,19,7
True,1,60,,,,118,19,9
True,1,60,,,,152,22,7
True,1,60,,,,154,22,9
True,2,10,,,,60,14,11
True,2,10,,,,84,16,11
True,2,10,,,,93,17,8
True,2,10,,,,96,17,11
True,2,10,,,,105,18,8
True,2,10,,,,127,20,6
True,2,10,,,,138,21,5
True,2,10,,,,141,21,8
True,2,10,,,,152,22,7
True,2,10,,,,180,24,11
True,2,15,,,,90,17,5
True,2,15,,,,95,17,10
True,2,15,,,,131,20,10
True,2,15,,,,153,22,8
True,2,15,,,,176,24,7
True,2,20,,,,104,18,7
True,2,20,,,,108,18,11
True,2,20,,,,174,24,5
True,2,20,,,,178,24,9
True,2,20,,,,179,24,10
True,2,25,,,,24,11,11
True,2,25,,,,36,12,11
True,2,25,,,,91,17,6
True,2,25,,,,106,18,9
True,2,25,,,,143,21,10
True,2,30,,,,102,18,5
True,2,30,,,,115,19,6
True,2,30,,,,117,19,8
True,2,30,,,,154,22,9
True,2,30,,,,162,23,5
True,2,35,"('compression',)",9.0,,94,17,9
True,2,35,"('compression',)",9.0,,118,19,9
True,2,35,"('compression',)",9.0,,130,20,9
True,2,35,"('compression',)",9.0,,142,21,9
True,2,35,"('compression',)",9.0,,166,23,9
True,2,40,"('compression',)",10.0,,47,13,10
True,2,40,"('compression',)",11.0,,72,15,11
True,2,40,"('compression',)",7.0,,92,17,7
True,2,40,"('compression',)",5.0,,114,19,5
True,2,40,"('window',)",23.0,,167,23,10
True,2,45,"('window',)",13.0,,48,13,11
True,2,45,"('window',)",16.0,,83,16,10
True,2,45,"('window',)",22.0,,150,22,5
True,2,45,"('compression',)",6.0,,151,22,6
True,2,45,"('window',)",22.0,,155,22,10
True,2,50,"('window',)",15.0,,71,15,10
True,2,50,"('window',)",18.0,,107,18,10
True,2,50,"('window',)",19.0,,119,19,10
True,2,50,"('window',)",19.0,,120,19,11
True,2,50,"('window',)",20.0,,132,20,11
True,2,55,"('window',)",12.0,,35,12,10
True,2,55,"('window',)",14.0,,59,14,10
True,2,55,"('window',)",21.0,,144,21,11
True,2,55,"('window',)",23.0,,165,23,8
True,2,55,"('window',)",23.0,,168,23,11
True,2,60,,,,103,18,6
True,2,60,,,,129,20,8
True,2,60,,,,139,21,6
True,2,60,,,,163,23,6
True,2,60,,,,175,24,6
True,3,10,,,,23,11,10
True,3,10,,,,36,12,11
True,3,10,,,,83,16,10
True,3,10,,,,102,18,5
True,3,10,,,,104,18,7
True,3,10,,,,107,18,10
True,3,10,,,,141,21,8
True,3,10,,,,164,23,7
True,3,10,,,,165,23,8
True,3,10,,,,174,24,5
True,3,15,,,,91,17,6
True,3,15,,,,96,17,11
True,3,15,,,,142,21,9
True,3,15,,,,155,22,10
True,3,15,,,,177,24,8
True,3,20,"('window',)",13.0,,48,13,11
True,3,20,"('window',)",24.0,,175,24,6
True,3,20,"('window',)",24.0,,176,24,7
True,3,20,"('window',)",24.0,,179,24,10
True,3,20,"('window',)",24.0,,180,24,11
True,3,25,,,,60,14,11
True,3,25,,,,95,17,10
True,3,25,,,,118,19,9
True,3,25,,,,139,21,6
True,3,25,,,,144,21,11
True,3,30,"('window',)",19.0,,114,19,5
True,3,30,"('window',)",19.0,,115,19,6
True,3,30,"('window',)",19.0,,116,19,7
True,3,30,"('window',)",19.0,,119,19,10
True,3,30,"('window',)",19.0,,120,19,11
True,3,35,,,,84,16,11
True,3,35,,,,130,20,9
True,3,35,,,,138,21,5
True,3,35,,,,152,22,7
True,3,35,,,,163,23,6
True,3,40,"('window',)",20.0,,129,20,8
True,3,40,"('window',)",20.0,,131,20,10
True,3,40,"('compression',)",9.0,,154,22,9
True,3,40,"('compression',)",9.0,,166,23,9
True,3,40,"('compression',)",11.0,,168,23,11
True,3,45,"('window',)",12.0,,35,12,10
True,3,45,"('window',)",14.0,,59,14,10
True,3,45,"('compression',)",8.0,,105,18,8
True,3,45,"('compression',)",8.0,,153,22,8
True,3,45,"('window',)",23.0,,167,23,10
True,3,50,"('window',)",13.0,,47,13,10
True,3,50,"('window',)",15.0,,72,15,11
True,3,50,"('compression',)",5.0,,126,20,5
True,3,50,"('window',)",20.0,,132,20,11
True,3,50,"('compression',)",5.0,,162,23,5
True,3,55,,,,90,17,5
True,3,55,,,,92,17,7
True,3,55,,,,108,18,11
True,3,55,,,,127,20,6
True,3,55,,,,151,22,6
True,3,60,,,,24,11,11
True,3,60,,,,103,18,6
True,3,60,,,,128,20,7
True,3,60,,,,143,21,10
True,3,60,,,,150,22,5
True,4,10,,,,24,11,11
True,4,10,,,,72,15,11
True,4,10,,,,118,19,9
True,4,10,,,,132,20,11
True,4,10,,,,143,21,10
True,4,10,,,,144,21,11
True,4,10,,,,153,22,8
True,4,10,,,,163,23,6
True,4,10,,,,166,23,9
True,4,10,,,,168,23,11
True,4,15,,,,59,14,10
True,4,15,,,,71,15,10
True,4,15,,,,93,17,8
True,4,15,,,,94,17,9
True,4,15,,,,178,24,9
True,4,20,,,,60,14,11
True,4,20,,,,107,18,10
True,4,20,,,,152,22,7
True,4,20,,,,165,23,8
True,4,20,,,,180,24,11
True,4,25,,,,83,16,10
True,4,25,,,,115,19,6
True,4,25,,,,141,21,8
True,4,25,,,,150,22,5
True,4,25,,,,177,24,8
True,4,30,,,,117,19,8
True,4,30,,,,126,20,5
True,4,30,,,,130,20,9
True,4,30,,,,139,21,6
True,4,30,,,,175,24,6
True,4,35,,,,104,18,7
True,4,35,,,,120,19,11
True,4,35,,,,142,21,9
True,4,35,,,,151,22,6
True,4,35,,,,174,24,5
True,4,40,,,,23,11,10
True,4,40,,,,47,13,10
True,4,40,,,,108,18,11
True,4,40,,,,162,23,5
True,4,40,,,,164,23,7
True,4,45,"('window',)",17.0,,90,17,5
True,4,45,"('window',)",17.0,,95,17,10
True,4,45,"('compression',)",7.0,,116,19,7
True,4,45,"('compression',)",7.0,,140,21,7
True,4,45,"('compression',)",7.0,,176,24,7
True,4,50,"('compression',)",11.0,,96,17,11
True,4,50,"('compression',)",5.0,,102,18,5
True,4,50,"('compression',)",5.0,,138,21,5
True,4,50,"('window',)",22.0,,155,22,10
True,4,50,"('window',)",22.0,,156,22,11
True,4,55,"('compression',)",11.0,,36,12,11
True,4,55,"('compression',)",6.0,,91,17,6
True,4,55,"('compression',)",6.0,,103,18,6
True,4,55,"('compression',)",6.0,,127,20,6
True,4,55,"('compression',)",10.0,,167,23,10
True,4,60,"('window',)",12.0,,35,12,10
True,4,60,"('window',)",16.0,,84,16,11
True,4,60,"('window',)",18.0,,106,18,9
True,4,60,"('window',)",20.0,,129,20,8
True,4,60,"('window',)",22.0,,154,22,9
True,5,10,,,,60,14,11
True,5,10,,,,71,15,10
True,5,10,,,,90,17,5
True,5,10,,,,94,17,9
True,5,10,,,,115,19,6
True,5,10,,,,118,19,9
True,5,10,,,,151,22,6
True,5,10,,,,174,24,5
True,5,10,,,,175,24,6
True,5,10,,,,179,24,10
True,5,15,,,,59,14,10
True,5,15,,,,107,18,10
True,5,15,,,,129,20,8
True,5,15,,,,131,20,10
True,5,15,,,,163,23,6
True,5,20,,,,36,12,11
True,5,20,,,,119,19,10
True,5,20,,,,128,20,7
True,5,20,,,,165,23,8
True,5,20,,,,177,24,8
True,5,25,"('compression',)",7.0,,92,17,7
True,5,25,"('compression',)",7.0,,104,18,7
True,5,25,"('window',)",22.0,,150,22,5
True,5,25,"('window',)",22.0,,154,22,9
True,5,25,"('compression',)",7.0,,164,23,7
True,5,30,"('compression',)",10.0,,47,13,10
True,5,30,"('compression',)",8.0,,93,17,8
True,5,30,"('compression',)",8.0,,105,18,8
True,5,30,"('compression',)",8.0,,117,19,8
True,5,30,"('compression',)",8.0,,141,21,8
True,5,35,"('compression',)",9.0,,142,21,9
True,5,35,"('compression',)",11.0,,144,21,11
True,5,35,"('compression',)",11.0,,156,22,11
True,5,35,"('compression',)",9.0,,178,24,9
True,5,35,"('compression',)",11.0,,180,24,11
True,5,40,"('compression',)",10.0,,95,17,10
True,5,40,"('compression',)",5.0,,102,18,5
True,5,40,"('compression',)",5.0,,114,19,5
True,5,40,"('compression',)",5.0,,126,20,5
True,5,40,"('compression',)",5.0,,162,23,5
True,5,45,"('compression',)",11.0,,72,15,11
True,5,45,"('compression',)",7.0,,116,19,7
True,5,45,"('compression',)",6.0,,127,20,6
True,5,45,"('compression',)",7.0,,140,21,7
True,5,45,"('compression',)",10.0,,155,22,10
True,5,50,"('compression',)",6.0,,91,17,6
True,5,50,"('compression',)",6.0,,103,18,6
True,5,50,"('compression',)",6.0,,139,21,6
True,5,50,"('window',)",23.0,,167,23,10
True,5,50,"('window',)",23.0,,168,23,11
True,5,55,"('window',)",12.0,,35,12,10
True,5,55,"('window',)",13.0,,48,13,11
True,5,55,"('window',)",16.0,,83,16,10
True,5,55,"('window',)",16.0,,84,16,11
True,5,55,"('window',)",18.0,,108,18,11
True,5,60,"('window',)",11.0,,23,11,10
True,5,60,"('window',)",11.0,,24,11,11
True,5,60,"('window',)",17.0,,96,17,11
True,5,60,"('window',)",20.0,,132,20,11
True,5,60,"('window',)",21.0,,143,21,10
True,6,10,,,,24,11,11
True,6,10,,,,83,16,10
True,6,10,,,,84,16,11
True,6,10,,,,91,17,6
True,6,10,,,,108,18,11
True,6,10,,,,114,19,5
True,6,10,,,,126,20,5
True,6,10,,,,150,22,5
True,6,10,,,,165,23,8
True,6,10,,,,175,24,6
True,6,15,"('window',)",13.0,,47,13,10
True,6,15,"('window',)",24.0,,174,24,5
True,6,15,"('window',)",24.0,,176,24,7
True,6,15,"('window',)",24.0,,177,24,8
True,6,15,"('window',)",24.0,,180,24,11
True,6,20,"('compression',)",7.0,,128,20,7
True,6,20,"('compression',)",7.0,,140,21,7
True,6,20,"('compression',)",7.0,,152,22,7
True,6,20,"('window',)",23.0,,162,23,5
True,6,20,"('window',)",23.0,,167,23,10
True,6,25,"('compression',)",8.0,,93,17,8
True,6,25,"('window',)",21.0,,138,21,5
True,6,25,"('window',)",21.0,,139,21,6
True,6,25,"('compression',)",8.0,,141,21,8
True,6,25,"('window',)",21.0,,144,21,11
True,6,30,"('compression',)",6.0,,103,18,6
True,6,30,"('window',)",19.0,,116,19,7
True,6,30,"('window',)",19.0,,118,19,9
True,6,30,"('window',)",19.0,,120,19,11
True,6,30,"('compression',)",6.0,,151,22,6
True,6,35,"('compression',)",9.0,,94,17,9
True,6,35,"('window',)",20.0,,127,20,6
True,6,35,"('compression',)",9.0,,130,20,9
True,6,35,"('window',)",20.0,,131,20,10
True,6,35,"('compression',)",9.0,,154,22,9
True,6,40,,,,71,15,10
True,6,40,,,,72,15,11
True,6,40,,,,90,17,5
True,6,40,,,,92,17,7
True,6,40,,,,164,23,7
True,6,45,"('compression',)",9.0,,142,21,9
True,6,45,"('window',)",22.0,,153,22,8
True,6,45,"('window',)",22.0,,155,22,10
True,6,45,"('window',)",22.0,,156,22,11
True,6,45,"('compression',)",9.0,,166,23,9
True,6,50,"('window',)",14.0,,60,14,11
True,6,50,"('window',)",17.0,,95,17,10
True,6,50,"('window',)",17.0,,96,17,11
True,6,50,"('compression',)",8.0,,105,18,8
True,6,50,"('compression',)",8.0,,129,20,8
True,6,55,"('window',)",12.0,,35,12,10
True,6,55,"('window',)",12.0,,36,12,11
True,6,55,"('window',)",13.0,,48,13,11
True,6,55,"('window',)",14.0,,59,14,10
True,6,55,"('window',)",23.0,,168,23,11
True,6,60,,,,102,18,5
True,6,60,,,,104,18,7
True,6,60,,,,107,18,10
True,6,60,,,,119,19,10
True,6,60,,,,132,20,11
True,7,10,,,,71,15,10
True,7,10,,,,92,17,7
True,7,10,,,,106,18,9
True,7,10,,,,108,18,11
True,7,10,,,,140,21,7
True,7,10,,,,144,21,11
True,7,10,,,,150,22,5
True,7,10,,,,165,23,8
True,7,10,,,,178,24,9
True,7,10,,,,179,24,10
True,7,15,,,,96,17,11
True,7,15,,,,103,18,6
True,7,15,,,,117,19,8
True,7,15,,,,139,21,6
True,7,15,,,,166,23,9
True,7,20,"('window',)",19.0,,114,19,5
True,7,20,"('window',)",19.0,,115,19,6
True,7,20,"('window',)",19.0,,118,19,9
True,7,20,"('window',)",19.0,,119,19,10
True,7,20,"('window',)",19.0,,120,19,11
True,7,25,"('window',)",22.0,,151,22,6
True,7,25,"('window',)",22.0,,152,22,7
True,7,25,"('window',)",22.0,,154,22,9
True,7,25,"('window',)",22.0,,155,22,10
True,7,25,"('window',)",22.0,,156,22,11
True,7,30,"('compression',)",8.0,,105,18,8
True,7,30,"('compression',)",8.0,,129,20,8
True,7,30,"('compression',)",8.0,,141,21,8
True,7,30,"('compression',)",8.0,,177,24,8
True,7,30,"('compression',)",11.0,,180,24,11
True,7,35,"('compression',)",5.0,,90,17,5
True,7,35,"('compression',)",5.0,,102,18,5
True,7,35,"('compression',)",5.0,,162,23,5
True,7,35,"('compression',)",7.0,,164,23,7
True,7,35,"('compression',)",5.0,,174,24,5
True,7,40,,,,24,11,11
True,7,40,,,,35,12,10
True,7,40,,,,48,13,11
True,7,40,,,,94,17,9
True,7,40,,,,107,18,10
True,7,45,,,,36,12,11
True,7,45,,,,47,13,10
True,7,45,,,,72,15,11
True,7,45,,,,131,20,10
True,7,45,,,,168,23,11
True,7,50,,,,60,14,11
True,7,50,,,,104,18,7
True,7,50,,,,132,20,11
True,7,50,,,,143,21,10
True,7,50,,,,167,23,10
True,7,55,,,,23,11,10
True,7,55,,,,59,14,10
True,7,55,,,,83,16,10
True,7,55,,,,128,20,7
True,7,55,,,,175,24,6
True,7,60,,,,91,17,6
True,7,60,,,,116,19,7
True,7,60,,,,142,21,9
True,7,60,,,,163,23,6
True,7,60,,,,176,24,7
True,8,10,,,,48,13,11
True,8,10,,,,71,15,10
True,8,10,,,,104,18,7
True,8,10,,,,143,21,10
True,8,10,,,,151,22,6
True,8,10,,,,152,22,7
True,8,10,,,,154,22,9
True,8,10,,,,168,23,11
True,8,10,,,,176,24,7
True,8,10,,,,180,24,11
True,8,15,"('window',)",18.0,,102,18,5
True,8,15,"('window',)",18.0,,103,18,6
True,8,15,"('window',)",18.0,,106,18,9
True,8,15,"('window',)",18.0,,107,18,10
True,8,15,"('window',)",18.0,,108,18,11
True,8,20,"('window',)",16.0,,84,16,11
True,8,20,"('window',)",17.0,,95,17,10
True,8,20,"('window',)",22.0,,150,22,5
True,8,20,"('window',)",22.0,,155,22,10
True,8,20,"('window',)",22.0,,156,22,11
True,8,25,,,,117,19,8
True,8,25,,,,162,23,5
True,8,25,,,,165,23,8
True,8,25,,,,167,23,10
True,8,25,,,,178,24,9
True,8,30,,,,23,11,10
True,8,30,,,,35,12,10
True,8,30,,,,126,20,5
True,8,30,,,,131,20,10
True,8,30,,,,142,21,9
True,8,35,,,,36,12,11
True,8,35,,,,91,17,6
True,8,35,,,,120,19,11
True,8,35,,,,130,20,9
True,8,35,,,,164,23,7
True,8,40,"('compression',)",8.0,,93,17,8
True,8,40,"('compression',)",8.0,,105,18,8
True,8,40,"('compression',)",8.0,,129,20,8
True,8,40,"('compression',)",8.0,,141,21,8
True,8,40,"('compression',)",8.0,,177,24,8
True,8,45,"('compression',)",6.0,,115,19,6
True,8,45,"('compression',)",6.0,,127,20,6
True,8,45,"('compression',)",6.0,,139,21,6
True,8,45,"('compression',)",6.0,,163,23,6
True,8,45,"('compression',)",6.0,,175,24,6
True,8,50,,,,60,14,11
True,8,50,,,,92,17,7
True,8,50,,,,140,21,7
True,8,50,,,,144,21,11
True,8,50,,,,166,23,9
True,8,55,,,,47,13,10
True,8,55,,,,72,15,11
True,8,55,,,,116,19,7
True,8,55,,,,138,21,5
True,8,55,,,,174,24,5
True,8,60,"('window',)",14.0,,59,14,10
True,8,60,"('window',)",16.0,,83,16,10
True,8,60,"('compression',)",5.0,,90,17,5
True,8,60,"('compression',)",9.0,,94,17,9
True,8,60,"('window',)",19.0,,118,19,9
True,9,10,,,,105,18,8
True,9,10,,,,138,21,5
True,9,10,,,,152,22,7
True,9,10,,,,155,22,10
True,9,10,,,,162,23,5
True,9,10,,,,164,23,7
True,9,10,,,,166,23,9
True,9,10,,,,167,23,10
True,9,10,,,,178,24,9
True,9,10,,,,179,24,10
True,9,15,,,,36,12,11
True,9,15,,,,96,17,11
True,9,15,,,,114,19,5
True,9,15,,,,150,22,5
True,9,15,,,,168,23,11
True,9,20,"('window',)",19,,116,19,7
True,9,20,"('window',)",19,,117,19,8
True,9,20,"('window',)",19,,118,19,9
True,9,20,"('window',)",19,,119,19,10
True,9,20,"('window',)",19,,120,19,11
True,9,25,"('window',)",21,,139,21,6
True,9,25,"('window',)",21,,140,21,7
True,9,25,"('window',)",21,,141,21,8
True,9,25,"('window',)",21,,143,21,10
True,9,25,"('window',)",21,,144,21,11
True,9,30,"('compression',)",6,,103,18,6
True,9,30,"('window',)",18,,108,18,11
True,9,30,"('compression',)",6,,127,20,6
True,9,30,"('compression',)",6,,163,23,6
True,9,30,"('compression',)",6,,175,24,6
True,9,35,"('window',)",16,,83,16,10
True,9,35,"('compression',)",9,,106,18,9
True,9,35,"('window',)",20,,126,20,5
True,9,35,"('window',)",20,,129,20,8
True,9,35,"('window',)",20,,132,20,11
True,9,40,"('compression',)",10,,23,11,10
True,9,40,"('compression',)",10,,71,15,10
True,9,40,"('window',)",16,,84,16,11
True,9,40,"('compression',)",9,,94,17,9
True,9,40,"('compression',)",9,,154,22,9
True,9,45,"('window',)",15,,72,15,11
True,9,45,"('compression',)",10,,95,17,10
True,9,45,"('compression',)",7,,104,18,7
True,9,45,"('compression',)",10,,107,18,10
True,9,45,"('compression',)",7,,176,24,7
True,9,50,"('window',)",11,,24,11,11
True,9,50,"('compression',)",8,,93,17,8
True,9,50,"('compression',)",8,,153,22,8
True,9,50,"('compression',)",8,,165,23,8
True,9,50,"('compression',)",8,,177,24,8
True,9,55,"('compression',)",10,,47,13,10
True,9,55,"('compression',)",6,,91,17,6
True,9,55,"('compression',)",6,,115,19,6
True,9,55,"('compression',)",6,,151,22,6
True,9,55,"('compression',)",11,,156,22,11
True,9,60,"('window',)",13,,48,13,11
True,9,60,"('compression',)",5,,90,17,5
True,9,60,"('compression',)",5,,102,18,5
True,9,60,"('compression',)",5,,174,24,5
True,9,60,"('compression',)",11,,180,24,11
