is_active,repetition,iteration,feature,first_option_value,second_option_value,taskID,cores,ram,level,encrypt,wind_size_unl,threshold,compression
True,0,10,,,,10,2,18,7,0,1,0,0
True,0,10,,,,22,3,2,3,0,1,0,0
True,0,10,,,,37,1,2,5,0,1,1,0
True,0,10,,,,48,1,2,1,0,1,1,0
True,0,10,,,,68,2,6,6,0,1,0,0
True,0,10,,,,88,1,2,6,0,1,1,0
True,0,10,,,,104,4,2,5,1,0,1,0
True,0,10,,,,118,4,2,9,0,1,0,1
True,0,10,,,,173,3,2,1,0,1,1,0
True,0,10,,,,193,1,6,6,1,0,1,0
True,0,15,"('level', 'wind_size_unl')",7.0,1.0,17,2,2,7,0,1,1,0
True,0,15,"('level', 'wind_size_unl')",7.0,1.0,127,1,2,7,1,1,0,0
True,0,15,"('level', 'ram')",7.0,18.0,130,4,18,7,0,0,1,2
True,0,15,"('level', 'threshold')",7.0,0.0,141,3,6,7,0,1,0,0
True,0,15,"('cores', 'ram')",2.0,18.0,189,2,18,1,1,0,1,0
True,0,20,"('cores', 'level')",3.0,7.0,39,3,2,7,1,0,0,2
True,0,20,"('compression', 'ram')",2.0,18.0,63,2,18,7,0,1,1,2
True,0,20,"('ram',)",18.0,,91,3,18,4,1,0,1,0
True,0,20,"('level', 'ram')",7.0,6.0,155,4,6,7,0,0,1,0
True,0,20,"('level',)",3.0,,175,1,2,3,0,1,1,0
True,0,25,"('cores',)",4.0,,42,4,6,2,0,1,0,2
True,0,25,"('cores',)",4.0,,43,4,18,6,0,0,1,0
True,0,25,"('compression', 'ram')",2.0,2.0,134,3,2,4,1,1,1,2
True,0,25,"('level', 'wind_size_unl')",5.0,1.0,171,4,2,5,1,1,1,1
True,0,25,"('compression', 'level')",0.0,4.0,177,2,18,4,1,1,0,0
True,0,30,"('ram',)",6.0,,7,2,6,5,0,1,0,0
True,0,30,"('threshold',)",0.0,,28,3,6,1,1,0,0,0
True,0,30,"('compression', 'level')",2.0,2.0,136,1,2,2,1,0,1,2
True,0,30,"('cores', 'level')",1.0,1.0,148,1,6,1,1,0,1,0
True,0,30,"('level',)",2.0,,195,3,6,2,0,1,1,0
True,0,35,"('cores',)",2.0,,14,2,2,7,0,1,1,0
True,0,35,"('level',)",9.0,,57,4,2,9,1,0,1,1
True,0,35,"('cores', 'wind_size_unl')",2.0,0.0,123,2,2,5,1,0,1,0
True,0,35,"('level', 'wind_size_unl')",5.0,0.0,137,2,2,5,1,0,1,0
True,0,35,"('encrypt', 'level')",1.0,6.0,199,2,2,6,1,1,0,0
True,0,40,"('cores',)",1.0,,58,1,6,4,1,0,0,2
True,0,40,"('compression', 'level')",0.0,2.0,92,4,6,2,0,1,0,0
True,0,40,"('level',)",3.0,,142,4,2,3,1,0,0,0
True,0,40,"('level', 'wind_size_unl')",4.0,0.0,149,3,2,4,1,0,0,0
True,0,40,"('encrypt',)",0.0,,157,1,2,9,0,0,0,1
True,0,45,"('wind_size_unl',)",0.0,,23,1,6,6,0,0,1,0
True,0,45,"('encrypt',)",0.0,,52,2,6,8,0,0,1,2
True,0,45,"('cores',)",3.0,,74,3,18,4,1,0,1,0
True,0,45,"('level',)",3.0,,76,4,6,3,1,0,1,0
True,0,45,"('threshold',)",0.0,,82,1,6,4,1,1,0,0
True,0,50,"('threshold',)",0.0,,11,4,6,4,0,1,0,0
True,0,50,"('encrypt',)",0.0,,13,1,18,9,0,1,1,2
True,0,50,"('wind_size_unl',)",1.0,,16,1,6,2,0,1,1,0
True,0,50,"('cores',)",3.0,,40,3,6,5,0,1,0,0
True,0,50,"('level',)",8.0,,191,3,2,8,0,1,0,1
True,0,55,"('threshold',)",0.0,,62,2,2,8,0,1,0,0
True,0,55,"('level',)",8.0,,85,4,2,8,0,0,0,0
True,0,55,"('encrypt', 'level')",1.0,2.0,151,1,18,2,1,1,1,1
True,0,55,"('encrypt',)",1.0,,176,1,6,6,1,0,0,0
True,0,55,"('level', 'wind_size_unl')",8.0,0.0,187,4,18,8,0,0,0,0
True,0,60,"('level',)",3.0,,83,1,6,3,1,0,0,0
True,0,60,"('cores', 'wind_size_unl')",2.0,0.0,124,2,6,9,0,0,1,0
True,0,60,"('threshold',)",0.0,,166,4,2,5,1,0,0,2
True,0,60,"('encrypt',)",1.0,,172,1,6,6,1,0,1,0
True,0,60,"('encrypt', 'level')",0.0,4.0,182,2,2,4,0,1,0,1
True,0,65,"('encrypt',)",1.0,,24,3,18,9,1,1,1,0
True,0,65,"('cores', 'wind_size_unl')",2.0,0.0,71,2,6,5,0,0,1,0
True,0,65,"('compression', 'cores')",1.0,2.0,98,2,2,6,0,0,1,1
True,0,65,"('level', 'wind_size_unl')",2.0,0.0,160,3,18,2,0,0,0,1
True,0,65,"('threshold',)",0.0,,162,4,18,4,1,1,0,2
True,0,70,"('level', 'threshold')",8.0,1.0,31,3,2,8,0,0,1,1
True,0,70,"('encrypt',)",1.0,,32,3,2,5,1,0,1,0
True,0,70,"('cores', 'wind_size_unl')",3.0,0.0,53,3,6,5,0,0,1,0
True,0,70,"('level',)",3.0,,87,2,6,3,0,0,1,0
True,0,70,"('threshold',)",0.0,,94,1,18,8,0,1,0,0
True,0,75,"('cores', 'encrypt')",2.0,1.0,78,2,18,5,1,1,0,2
True,0,75,"('encrypt',)",1.0,,107,1,6,1,1,1,0,0
True,0,75,"('encrypt',)",1.0,,112,3,6,5,1,0,1,0
True,0,75,"('level', 'threshold')",1.0,0.0,128,4,2,1,0,0,0,0
True,0,75,"('cores', 'wind_size_unl')",4.0,1.0,129,4,18,6,1,1,0,1
True,0,80,"('level',)",3.0,,46,2,6,3,1,0,0,1
True,0,80,"('encrypt',)",0.0,,73,1,18,1,0,0,0,1
True,0,80,"('encrypt',)",0.0,,81,4,18,6,0,0,0,0
True,0,80,"('cores',)",2.0,,174,2,18,6,0,1,1,0
True,0,80,"('cores', 'wind_size_unl')",3.0,1.0,184,3,6,6,1,1,1,0
True,0,85,"('compression', 'cores')",2.0,3.0,4,3,6,5,0,0,0,2
True,0,85,"('threshold',)",0.0,,111,4,6,5,0,0,0,0
True,0,85,"('cores', 'wind_size_unl')",4.0,1.0,113,4,2,9,0,1,0,0
True,0,85,"('threshold',)",0.0,,126,2,2,4,1,1,0,2
True,0,85,"('encrypt',)",1.0,,167,4,6,4,1,0,0,0
True,0,90,"('encrypt',)",1.0,,38,1,2,7,1,1,1,1
True,0,90,"('cores',)",1.0,,95,1,2,9,1,0,0,0
True,0,90,"('cores',)",1.0,,110,1,2,9,0,1,1,2
True,0,90,"('cores',)",1.0,,156,1,2,5,1,1,1,0
True,0,90,"('encrypt',)",1.0,,169,4,6,6,1,0,1,0
True,0,95,"('encrypt',)",0.0,,19,1,6,9,0,0,0,0
True,0,95,"('encrypt',)",0.0,,26,1,18,9,0,1,1,2
True,0,95,"('level',)",3.0,,34,2,2,3,0,0,1,0
True,0,95,"('level',)",2.0,,84,3,2,2,0,0,0,0
True,0,95,"('encrypt',)",0.0,,108,3,6,1,0,1,1,0
True,0,100,"('encrypt',)",1.0,,1,2,6,7,1,1,1,0
True,0,100,"('cores', 'level')",1.0,4.0,2,1,2,4,0,1,0,1
True,0,100,"('encrypt',)",0.0,,15,2,18,1,0,1,1,0
True,0,100,"('encrypt',)",1.0,,35,1,6,5,1,1,0,0
True,0,100,"('cores', 'level')",2.0,9.0,89,2,18,9,1,0,0,0
True,1,10,,,,38,1,2,7,1,1,1,1
True,1,10,,,,72,4,2,5,1,1,0,0
True,1,10,,,,73,1,18,1,0,0,0,1
True,1,10,,,,80,3,18,4,1,1,1,0
True,1,10,,,,130,4,18,7,0,0,1,2
True,1,10,,,,134,3,2,4,1,1,1,2
True,1,10,,,,138,2,18,3,0,0,0,1
True,1,10,,,,141,3,6,7,0,1,0,0
True,1,10,,,,145,1,18,9,0,1,0,1
True,1,10,,,,193,1,6,6,1,0,1,0
True,1,15,"('compression', 'level')",0.0,7.0,10,2,18,7,0,1,0,0
True,1,15,"('cores', 'level')",3.0,7.0,39,3,2,7,1,0,0,2
True,1,15,"('level', 'ram')",7.0,6.0,97,2,6,7,0,0,1,0
True,1,15,"('cores', 'ram')",3.0,6.0,170,3,6,1,0,1,0,0
True,1,15,"('compression', 'ram')",2.0,18.0,196,2,18,5,0,1,0,2
True,1,20,"('compression', 'level')",0.0,1.0,48,1,2,1,0,1,1,0
True,1,20,"('ram', 'wind_size_unl')",2.0,0.0,64,1,2,8,1,0,1,0
True,1,20,"('compression', 'ram')",0.0,2.0,75,1,2,7,0,1,1,0
True,1,20,"('cores', 'ram')",2.0,6.0,120,2,6,4,0,0,1,0
True,1,20,"('ram',)",6.0,,176,1,6,6,1,0,0,0
True,1,25,"('cores', 'level')",3.0,1.0,27,3,6,1,1,0,0,1
True,1,25,"('cores', 'ram')",4.0,18.0,43,4,18,6,0,0,1,0
True,1,25,"('level', 'threshold')",1.0,1.0,131,4,2,1,1,0,1,0
True,1,25,"('compression', 'level')",2.0,5.0,166,4,2,5,1,0,0,2
True,1,25,"('compression', 'ram')",2.0,18.0,183,1,18,7,1,0,1,2
True,1,30,"('ram', 'threshold')",6.0,1.0,51,1,6,6,1,0,1,0
True,1,30,"('cores',)",2.0,,63,2,18,7,0,1,1,2
True,1,30,"('level',)",3.0,,67,1,6,3,0,1,0,2
True,1,30,"('level', 'threshold')",6.0,0.0,81,4,18,6,0,0,0,0
True,1,30,"('ram',)",6.0,,132,2,6,8,0,0,1,2
True,1,35,"('level',)",9.0,,25,3,6,9,0,0,0,1
True,1,35,"('ram',)",6.0,,92,4,6,2,0,1,0,0
True,1,35,"('cores', 'level')",2.0,4.0,126,2,2,4,1,1,0,2
True,1,35,"('encrypt', 'level')",0.0,4.0,147,1,2,4,0,1,0,1
True,1,35,"('level', 'threshold')",9.0,0.0,159,1,18,9,0,1,0,0
True,1,40,"('cores', 'wind_size_unl')",4.0,1.0,101,4,2,8,1,1,1,1
True,1,40,"('level', 'threshold')",2.0,0.0,106,1,18,2,1,0,0,0
True,1,40,"('ram',)",6.0,,167,4,6,4,1,0,0,0
True,1,40,"('level',)",2.0,,188,2,18,2,1,0,0,0
True,1,40,"('cores',)",4.0,,197,4,6,6,1,1,1,0
True,1,45,"('encrypt', 'level')",0.0,2.0,16,1,6,2,0,1,1,0
True,1,45,"('ram',)",6.0,,23,1,6,6,0,0,1,0
True,1,45,"('cores',)",3.0,,24,3,18,9,1,1,1,0
True,1,45,"('level',)",3.0,,70,1,6,3,0,1,0,0
True,1,45,"('compression', 'wind_size_unl')",2.0,1.0,78,2,18,5,1,1,0,2
True,1,50,"('compression', 'encrypt')",2.0,0.0,26,1,18,9,0,1,1,2
True,1,50,"('cores',)",3.0,,28,3,6,1,1,0,0,0
True,1,50,"('encrypt', 'wind_size_unl')",0.0,0.0,31,3,2,8,0,0,1,1
True,1,50,"('ram',)",2.0,,59,1,2,3,1,0,1,0
True,1,50,"('compression', 'threshold')",1.0,1.0,171,4,2,5,1,1,1,1
True,1,55,"('encrypt', 'level')",0.0,5.0,4,3,6,5,0,0,0,2
True,1,55,"('ram',)",6.0,,40,3,6,5,0,1,0,0
True,1,55,"('level',)",2.0,,109,2,18,2,0,1,0,0
True,1,55,"('level', 'wind_size_unl')",5.0,0.0,123,2,2,5,1,0,1,0
True,1,55,"('level', 'wind_size_unl')",5.0,0.0,146,1,18,5,1,0,1,2
True,1,60,"('compression', 'wind_size_unl')",2.0,1.0,21,1,18,3,0,1,1,2
True,1,60,"('encrypt', 'wind_size_unl')",0.0,0.0,52,2,6,8,0,0,1,2
True,1,60,"('compression', 'threshold')",1.0,1.0,57,4,2,9,1,0,1,1
True,1,60,"('ram',)",2.0,,66,1,2,2,1,0,0,2
True,1,60,"('compression', 'encrypt')",2.0,0.0,135,1,18,7,0,1,0,2
True,1,65,"('cores', 'wind_size_unl')",2.0,1.0,62,2,2,8,0,1,0,0
True,1,65,"('level', 'wind_size_unl')",6.0,1.0,65,2,6,6,0,1,0,0
True,1,65,"('level', 'threshold')",2.0,1.0,116,3,2,2,1,1,1,0
True,1,65,"('compression', 'encrypt')",1.0,1.0,143,1,6,4,1,0,0,1
True,1,65,"('encrypt', 'wind_size_unl')",0.0,0.0,161,2,6,6,0,0,0,0
True,1,70,"('cores', 'wind_size_unl')",4.0,1.0,11,4,6,4,0,1,0,0
True,1,70,"('level', 'threshold')",8.0,0.0,54,1,6,8,0,0,0,0
True,1,70,"('level',)",3.0,,76,4,6,3,1,0,1,0
True,1,70,"('ram',)",18.0,,91,3,18,4,1,0,1,0
True,1,70,"('level', 'wind_size_unl')",1.0,1.0,114,1,6,1,0,1,1,2
True,1,75,"('level', 'threshold')",8.0,0.0,85,4,2,8,0,0,0,0
True,1,75,"('level', 'wind_size_unl')",6.0,1.0,88,1,2,6,0,1,1,0
True,1,75,"('ram', 'threshold')",2.0,0.0,93,1,2,9,0,1,0,0
True,1,75,"('level',)",3.0,,142,4,2,3,1,0,0,0
True,1,75,"('ram',)",18.0,,189,2,18,1,1,0,1,0
True,1,80,"('level',)",2.0,,84,3,2,2,0,0,0,0
True,1,80,"('level', 'threshold')",2.0,1.0,136,1,2,2,1,0,1,2
True,1,80,"('cores', 'wind_size_unl')",3.0,1.0,154,3,6,6,1,1,1,0
True,1,80,"('ram',)",18.0,,164,1,18,6,1,0,0,0
True,1,80,"('cores', 'wind_size_unl')",3.0,1.0,191,3,2,8,0,1,0,1
True,1,85,"('ram', 'threshold')",18.0,1.0,9,1,18,1,0,0,1,0
True,1,85,"('level', 'threshold')",9.0,0.0,133,1,6,9,0,0,0,0
True,1,85,"('ram',)",18.0,,139,1,18,9,1,0,0,0
True,1,85,"('level', 'threshold')",2.0,1.0,151,1,18,2,1,1,1,1
True,1,85,"('ram',)",18.0,,152,2,18,6,0,0,1,0
True,1,90,"('cores',)",2.0,,45,2,18,6,0,0,0,0
True,1,90,"('ram', 'threshold')",6.0,1.0,148,1,6,1,1,0,1,0
True,1,90,"('ram', 'threshold')",2.0,0.0,149,3,2,4,1,0,0,0
True,1,90,"('cores',)",1.0,,190,1,6,4,1,1,1,2
True,1,90,"('cores',)",2.0,,200,2,6,7,1,1,1,0
True,1,95,"('cores', 'wind_size_unl')",4.0,1.0,33,4,2,8,1,1,1,0
True,1,95,"('cores', 'wind_size_unl')",1.0,1.0,35,1,6,5,1,1,0,0
True,1,95,"('cores', 'wind_size_unl')",1.0,1.0,105,1,18,4,0,1,0,0
True,1,95,"('cores', 'wind_size_unl')",1.0,1.0,156,1,2,5,1,1,1,0
True,1,95,"('cores', 'wind_size_unl')",1.0,0.0,157,1,2,9,0,0,0,1
True,1,100,,,,2,1,2,4,0,1,0,1
True,1,100,,,,8,3,6,9,1,0,0,0
True,1,100,,,,82,1,6,4,1,1,0,0
True,1,100,,,,150,1,18,8,0,1,1,0
True,1,100,,,,181,1,2,9,0,1,1,0
True,2,10,,,,8,3,6,9,1,0,0,0
True,2,10,,,,16,1,6,2,0,1,1,0
True,2,10,,,,23,1,6,6,0,0,1,0
True,2,10,,,,44,2,6,5,0,1,1,0
True,2,10,,,,73,1,18,1,0,0,0,1
True,2,10,,,,76,4,6,3,1,0,1,0
True,2,10,,,,105,1,18,4,0,1,0,0
True,2,10,,,,163,2,18,7,0,1,1,0
True,2,10,,,,169,4,6,6,1,0,1,0
True,2,10,,,,178,1,6,9,1,0,0,1
True,2,15,"('level',)",7.0,,75,1,2,7,0,1,1,0
True,2,15,"('cores', 'level')",2.0,7.0,97,2,6,7,0,0,1,0
True,2,15,"('cores', 'ram')",2.0,18.0,103,2,18,3,0,0,0,0
True,2,15,"('threshold',)",0.0,,111,4,6,5,0,0,0,0
True,2,15,"('ram', 'wind_size_unl')",18.0,0.0,138,2,18,3,0,0,0,1
True,2,20,"('ram', 'wind_size_unl')",2.0,1.0,88,1,2,6,0,1,1,0
True,2,20,"('cores', 'level')",4.0,5.0,104,4,2,5,1,0,1,0
True,2,20,"('threshold',)",1.0,,124,2,6,9,0,0,1,0
True,2,20,"('compression', 'ram')",0.0,2.0,125,3,2,2,1,0,0,0
True,2,20,"('ram',)",2.0,,127,1,2,7,1,1,0,0
True,2,25,"('ram',)",2.0,,77,1,2,5,1,0,0,2
True,2,25,"('level',)",4.0,,82,1,6,4,1,1,0,0
True,2,25,"('cores', 'ram')",4.0,2.0,90,4,2,7,0,1,1,1
True,2,25,"('cores', 'level')",2.0,9.0,115,2,18,9,0,0,0,0
True,2,25,"('ram', 'wind_size_unl')",18.0,1.0,145,1,18,9,0,1,0,1
True,2,30,"('encrypt', 'ram')",0.0,2.0,37,1,2,5,0,1,1,0
True,2,30,"('ram',)",2.0,,66,1,2,2,1,0,0,2
True,2,30,"('cores', 'threshold')",4.0,0.0,72,4,2,5,1,1,0,0
True,2,30,"('cores', 'wind_size_unl')",4.0,1.0,113,4,2,9,0,1,0,0
True,2,30,"('encrypt', 'level')",0.0,2.0,160,3,18,2,0,0,0,1
True,2,35,"('ram',)",18.0,,18,4,18,7,1,1,1,1
True,2,35,"('level',)",1.0,,60,4,6,1,1,0,0,1
True,2,35,"('cores', 'level')",4.0,9.0,118,4,2,9,0,1,0,1
True,2,35,"('cores',)",3.0,,154,3,6,6,1,1,1,0
True,2,35,"('level', 'ram')",2.0,6.0,195,3,6,2,0,1,1,0
True,2,40,"('compression', 'cores')",1.0,3.0,79,3,18,3,0,0,1,1
True,2,40,"('cores',)",3.0,,80,3,18,4,1,1,1,0
True,2,40,"('encrypt', 'threshold')",1.0,1.0,179,1,18,6,1,0,1,1
True,2,40,"('cores', 'threshold')",3.0,1.0,184,3,6,6,1,1,1,0
True,2,40,"('ram',)",18.0,,187,4,18,8,0,0,0,0
True,2,45,"('cores', 'ram')",3.0,2.0,22,3,2,3,0,1,0,0
True,2,45,"('encrypt', 'level')",0.0,1.0,48,1,2,1,0,1,1,0
True,2,45,"('level',)",8.0,,54,1,6,8,0,0,0,0
True,2,45,"('ram',)",2.0,,123,2,2,5,1,0,1,0
True,2,45,"('encrypt',)",1.0,,198,3,6,4,1,1,1,0
True,2,50,"('level',)",8.0,,94,1,18,8,0,1,0,0
True,2,50,"('ram',)",2.0,,98,2,2,6,0,0,1,1
True,2,50,"('encrypt', 'level')",0.0,4.0,140,4,6,4,0,1,0,0
True,2,50,"('encrypt',)",1.0,,188,2,18,2,1,0,0,0
True,2,50,"('cores', 'ram')",2.0,2.0,199,2,2,6,1,1,0,0
True,2,55,"('ram',)",2.0,,55,2,2,3,0,0,1,0
True,2,55,"('cores',)",2.0,,120,2,6,4,0,0,1,0
True,2,55,"('level',)",8.0,,132,2,6,8,0,0,1,2
True,2,55,"('threshold',)",1.0,,172,1,6,6,1,0,1,0
True,2,55,"('encrypt',)",1.0,,186,1,18,9,1,0,1,0
True,2,60,"('level',)",1.0,,56,4,18,1,0,0,0,0
True,2,60,"('ram',)",2.0,,57,4,2,9,1,0,1,1
True,2,60,"('threshold',)",0.0,,81,4,18,6,0,0,0,0
True,2,60,"('encrypt',)",1.0,,95,1,2,9,1,0,0,0
True,2,60,"('cores',)",3.0,,112,3,6,5,1,0,1,0
True,2,65,"('level',)",8.0,,52,2,6,8,0,0,1,2
True,2,65,"('threshold',)",0.0,,68,2,6,6,0,1,0,0
True,2,65,"('cores',)",3.0,,74,3,18,4,1,0,1,0
True,2,65,"('ram',)",18.0,,129,4,18,6,1,1,0,1
True,2,65,"('encrypt',)",1.0,,156,1,2,5,1,1,1,0
True,2,70,"('ram',)",2.0,,61,1,2,4,1,1,1,2
True,2,70,"('level',)",1.0,,102,4,18,1,1,0,0,0
True,2,70,"('cores', 'wind_size_unl')",2.0,1.0,109,2,18,2,0,1,0,0
True,2,70,"('cores', 'level')",2.0,4.0,177,2,18,4,1,1,0,0
True,2,70,"('compression', 'ram')",2.0,6.0,190,1,6,4,1,1,1,2
True,2,75,"('level',)",8.0,,41,2,18,8,0,0,1,0
True,2,75,"('compression', 'ram')",2.0,6.0,42,4,6,2,0,1,0,2
True,2,75,"('compression', 'ram')",0.0,6.0,87,2,6,3,0,0,1,0
True,2,75,"('cores',)",3.0,,91,3,18,4,1,0,1,0
True,2,75,"('ram',)",2.0,,93,1,2,9,0,1,0,0
True,2,80,"('compression', 'ram')",2.0,2.0,5,3,2,9,0,1,0,2
True,2,80,"('compression', 'ram')",1.0,6.0,25,3,6,9,0,0,0,1
True,2,80,"('compression', 'ram')",0.0,18.0,30,4,18,7,1,1,0,0
True,2,80,"('ram',)",2.0,,36,1,2,1,0,1,1,0
True,2,80,"('cores',)",3.0,,141,3,6,7,0,1,0,0
True,2,85,"('encrypt',)",1.0,,51,1,6,6,1,0,1,0
True,2,85,"('encrypt',)",1.0,,89,2,18,9,1,0,0,0
True,2,85,"('encrypt',)",1.0,,107,1,6,1,1,1,0,0
True,2,85,"('encrypt',)",1.0,,144,1,18,2,1,0,1,0
True,2,85,"('encrypt',)",1.0,,146,1,18,5,1,0,1,2
True,2,90,"('encrypt',)",0.0,,26,1,18,9,0,1,1,2
True,2,90,"('cores', 'wind_size_unl')",1.0,1.0,35,1,6,5,1,1,0,0
True,2,90,"('cores', 'wind_size_unl')",2.0,1.0,63,2,18,7,0,1,1,2
True,2,90,"('cores', 'wind_size_unl')",2.0,1.0,65,2,6,6,0,1,0,0
True,2,90,"('cores', 'wind_size_unl')",2.0,1.0,196,2,18,5,0,1,0,2
True,2,95,"('encrypt',)",0.0,,19,1,6,9,0,0,0,0
True,2,95,"('encrypt',)",0.0,,21,1,18,3,0,1,1,2
True,2,95,"('encrypt',)",0.0,,43,4,18,6,0,0,1,0
True,2,95,"('encrypt',)",0.0,,45,2,18,6,0,0,0,0
True,2,95,"('encrypt',)",0.0,,110,1,2,9,0,1,1,2
True,2,100,"('threshold',)",0.0,,2,1,2,4,0,1,0,1
True,2,100,"('threshold',)",1.0,,9,1,18,1,0,0,1,0
True,2,100,"('threshold',)",1.0,,38,1,2,7,1,1,1,1
True,2,100,"('threshold',)",0.0,,83,1,6,3,1,0,0,0
True,2,100,"('encrypt',)",1.0,,197,4,6,6,1,1,1,0
True,3,10,,,,1,2,6,7,1,1,1,0
True,3,10,,,,22,3,2,3,0,1,0,0
True,3,10,,,,107,1,6,1,1,1,0,0
True,3,10,,,,108,3,6,1,0,1,1,0
True,3,10,,,,132,2,6,8,0,0,1,2
True,3,10,,,,139,1,18,9,1,0,0,0
True,3,10,,,,148,1,6,1,1,0,1,0
True,3,10,,,,153,1,6,7,0,0,1,2
True,3,10,,,,170,3,6,1,0,1,0,0
True,3,10,,,,185,2,18,8,1,0,0,0
True,3,15,"('level', 'ram')",3.0,2.0,55,2,2,3,0,0,1,0
True,3,15,"('level', 'ram')",3.0,2.0,59,1,2,3,1,0,1,0
True,3,15,"('compression', 'level')",0.0,3.0,83,1,6,3,1,0,0,0
True,3,15,"('cores', 'ram')",3.0,2.0,84,3,2,2,0,0,0,0
True,3,15,"('level', 'threshold')",3.0,0.0,103,2,18,3,0,0,0,0
True,3,20,"('level', 'threshold')",2.0,0.0,42,4,6,2,0,1,0,2
True,3,20,"('compression', 'cores')",2.0,2.0,78,2,18,5,1,1,0,2
True,3,20,"('ram',)",2.0,,131,4,2,1,1,0,1,0
True,3,20,"('ram',)",2.0,,134,3,2,4,1,1,1,2
True,3,20,"('level', 'threshold')",2.0,0.0,188,2,18,2,1,0,0,0
True,3,25,"('compression', 'level')",2.0,8.0,52,2,6,8,0,0,1,2
True,3,25,"('level', 'threshold')",8.0,1.0,64,1,2,8,1,0,1,0
True,3,25,"('cores',)",4.0,,111,4,6,5,0,0,0,0
True,3,25,"('encrypt',)",0.0,,145,1,18,9,0,1,0,1
True,3,25,"('ram',)",2.0,,147,1,2,4,0,1,0,1
True,3,30,"('level', 'threshold')",8.0,0.0,94,1,18,8,0,1,0,0
True,3,30,"('cores',)",4.0,,102,4,18,1,1,0,0,0
True,3,30,"('compression', 'level')",0.0,5.0,123,2,2,5,1,0,1,0
True,3,30,"('encrypt',)",0.0,,152,2,18,6,0,0,1,0
